1000 0.007819
1500 0.013080
2000 0.015754
2500 0.015938
3000 0.017608
3500 0.021795
4000 0.019226
4500 0.013632
5000 0.021478
5500 0.019623
6000 0.013460
6500 0.020401
7000 0.018654
7500 0.013491
8000 0.021819
8500 0.016778
9000 0.014164
9500 0.022927
10000 0.014950
10500 0.015153
11000 0.023546
11500 0.013604
12000 0.016344
12500 0.023462
13000 0.012845
13500 0.017685
14000 0.022558
14500 0.012627
15000 0.019130
15500 0.020888
16000 0.012850
16500 0.020607
17000 0.018745
17500 0.013419
18000 0.021976
18500 0.016565
19000 0.014256
19500 0.023042
20000 0.014733
20500 0.015305
21000 0.023577
21500 0.013460
22000 0.016527
22500 0.023383
23000 0.012782
23500 0.017889
24000 0.022364
24500 0.012633
25000 0.019345
25500 0.020605
26000 0.012911
26500 0.020816
27000 0.018430
27500 0.013521
28000 0.022155
28500 0.016280
29000 0.014390
29500 0.023159
30000 0.014519
30500 0.015465
31000 0.023601
31500 0.013331
32000 0.016708
32500 0.023292
33000 0.012733
33500 0.018085
34000 0.022158
34500 0.012649
35000 0.019548
35500 0.020317
36000 0.012979
36500 0.021010
37000 0.018120
37500 0.013629
38000 0.022315
38500 0.016007
39000 0.014529
39500 0.023256
40000 0.014319
40500 0.015629
41000 0.023604
41500 0.013214
42000 0.016892
42500 0.023185
43000 0.012692
43500 0.018284
44000 0.021942
44500 0.012672
45000 0.019754
45500 0.020029
46000 0.013050
46500 0.021205
47000 0.017819
47500 0.013737
48000 0.022473
48500 0.015748
49000 0.014666
49500 0.023346
50000 0.014135
50500 0.015790
51000 0.023597
51500 0.013112
52000 0.017072
52500 0.023065
53000 0.012663
53500 0.018477
54000 0.021717
54500 0.012702
55000 0.019951
55500 0.019739
56000 0.013127
56500 0.021388
57000 0.017523
57500 0.013850
58000 0.022616
58500 0.015499
59000 0.014808
59500 0.023418
60000 0.013962
60500 0.015955
61000 0.023572
61500 0.013019
62000 0.017255
62500 0.022930
63000 0.012642
63500 0.018674
64000 0.021483
64500 0.012738
65000 0.020150
65500 0.019448
66000 0.013207
66500 0.021569
67000 0.017236
67500 0.013964
68000 0.022754
68500 0.015264
69000 0.014949
69500 0.023482
70000 0.013803
70500 0.016118
71000 0.023536
71500 0.012939
72000 0.017436
72500 0.022784
73000 0.012631
73500 0.018865
74000 0.021241
74500 0.012781
75000 0.020342
75500 0.019157
76000 0.013292
76500 0.021741
77000 0.016955
77500 0.014082
78000 0.022879
78500 0.015039
79000 0.015093
79500 0.023530
80000 0.013656
80500 0.016283
81000 0.023484
81500 0.012869
82000 0.017619
82500 0.022624
83000 0.012626
83500 0.019059
84000 0.020992
84500 0.012829
85000 0.020534
85500 0.018868
86000 0.013380
86500 0.021911
87000 0.016683
87500 0.014202
88000 0.022998
88500 0.014827
89000 0.015238
89500 0.023568
90000 0.013520
90500 0.016449
91000 0.023421
91500 0.012809
92000 0.017800
92500 0.022452
93000 0.012630
93500 0.019249
94000 0.020736
94500 0.012883
95000 0.020720
95500 0.018578
96000 0.013473
96500 0.022071
97000 0.016417
97500 0.014325
98000 0.023104
98500 0.014624
99000 0.015386
99500 0.023592
100000 0.013396
100500 0.016617
101000 0.023342
101500 0.012758
102000 0.017983
102500 0.022269
103000 0.012640
103500 0.019441
104000 0.020474
104500 0.012942
105000 0.020905
105500 0.018292
106000 0.013569
106500 0.022228
107000 0.016161
107500 0.014450
108000 0.023203
108500 0.014433
109000 0.015535
109500 0.023605
110000 0.013282
110500 0.016784
111000 0.023251
111500 0.012716
112000 0.018165
112500 0.022074
113000 0.012658
113500 0.019629
114000 0.020207
114500 0.013006
115000 0.021085
115500 0.018007
116000 0.013669
116500 0.022375
117000 0.015912
