1000 0.033490
1500 0.033203
2000 0.036653
2500 0.033024
3000 0.032865
3500 0.037918
4000 0.032599
4500 0.036743
5000 0.038934
5500 0.041328
6000 0.041822
6500 0.039728
7000 0.032901
7500 0.039046
8000 0.044229
8500 0.044627
9000 0.037771
9500 0.034025
10000 0.038048
10500 0.044445
11000 0.044945
11500 0.038528
12000 0.035317
12500 0.039679
13000 0.045193
13500 0.044095
14000 0.037048
14500 0.034641
15000 0.039567
15500 0.045237
16000 0.044014
16500 0.037113
17000 0.035300
17500 0.040537
18000 0.045559
18500 0.043275
19000 0.036290
19500 0.035288
20000 0.040950
20500 0.045678
21000 0.042808
21500 0.036007
22000 0.035764
22500 0.041698
23000 0.045778
23500 0.042054
24000 0.035508
24500 0.036078
25000 0.042265
25500 0.045787
26000 0.041399
26500 0.035245
27000 0.036584
27500 0.042900
28000 0.045713
28500 0.040632
29000 0.034968
29500 0.037060
30000 0.043445
30500 0.045565
31000 0.039917
31500 0.034834
32000 0.037631
32500 0.043972
33000 0.045327
33500 0.039171
34000 0.034747
34500 0.038207
35000 0.044433
35500 0.045015
36000 0.038474
36500 0.034768
37000 0.038834
37500 0.044843
38000 0.044615
38500 0.037795
39000 0.034854
39500 0.039469
40000 0.045180
40500 0.044144
41000 0.037174
41500 0.035028
42000 0.040125
42500 0.045449
43000 0.043596
43500 0.036603
44000 0.035270
44500 0.040781
45000 0.045640
45500 0.042988
46000 0.036104
46500 0.035586
47000 0.041435
47500 0.045756
48000 0.042326
48500 0.035674
49000 0.035964
49500 0.042073
50000 0.045792
50500 0.041626
51000 0.035325
51500 0.036402
52000 0.042685
52500 0.045748
53000 0.040898
53500 0.035055
54000 0.036893
54500 0.043263
55000 0.045624
55500 0.040160
56000 0.034870
56500 0.037430
57000 0.043797
57500 0.045418
58000 0.039426
58500 0.034768
59000 0.038007
59500 0.044282
60000 0.045131
60500 0.038709
61000 0.034751
61500 0.038616
62000 0.044709
62500 0.044761
63000 0.038023
63500 0.034816
64000 0.039249
64500 0.045072
65000 0.044313
65500 0.037381
66000 0.034960
66500 0.039899
67000 0.045365
67500 0.043791
68000 0.036792
68500 0.035179
69000 0.040556
69500 0.045583
70000 0.043203
70500 0.036267
71000 0.035470
71500 0.041212
72000 0.045725
72500 0.042558
73000 0.035813
73500 0.035828
74000 0.041857
74500 0.045788
75000 0.041869
75500 0.035435
76000 0.036246
76500 0.042479
77000 0.045772
77500 0.041150
78000 0.035138
78500 0.036719
79000 0.043070
79500 0.045676
80000 0.040414
80500 0.034924
81000 0.037241
81500 0.043620
82000 0.045498
82500 0.039676
83000 0.034794
83500 0.037805
84000 0.044121
84500 0.045238
85000 0.038952
85500 0.034748
86000 0.038404
86500 0.044570
87000 0.044897
87500 0.038254
88000 0.034785
88500 0.039030
89000 0.044956
89500 0.044476
90000 0.037596
90500 0.034902
91000 0.039675
91500 0.045273
92000 0.043978
92500 0.036987
93000 0.035096
93500 0.040331
94000 0.045517
94500 0.043412
95000 0.036439
95500 0.035363
96000 0.040988
96500 0.045685
97000 0.042785
97500 0.035960
98000 0.035698
98500 0.041638
99000 0.045776
99500 0.042110
100000 0.035556
100500 0.036096
101000 0.042269
101500 0.045787
102000 0.041399
102500 0.035231
103000 0.036551
103500 0.042871
104000 0.045718
104500 0.040667
105000 0.034988
105500 0.037057
106000 0.043437
106500 0.045568
107000 0.039928
107500 0.034829
108000 0.037607
108500 0.043954
109000 0.045337
109500 0.039198
110000 0.034754
110500 0.038195
111000 0.044423
111500 0.045023
112000 0.038490
112500 0.034763
113000 0.038812
113500 0.044831
114000 0.044629
114500 0.037816
115000 0.034853
