1000 0.052600
1500 0.052270
2000 0.049026
2500 0.047260
3000 0.054238
3500 0.046941
4000 0.053168
4500 0.054352
5000 0.047834
5500 0.054537
6000 0.059026
6500 0.058194
7000 0.055674
7500 0.053080
8000 0.056477
8500 0.056822
9000 0.056120
9500 0.053829
10000 0.055658
10500 0.058372
11000 0.053091
11500 0.045773
12000 0.049163
12500 0.056844
13000 0.042917
13500 0.051908
14000 0.047261
14500 0.054215
15000 0.055790
15500 0.054211
16000 0.055102
16500 0.042906
17000 0.047908
17500 0.052917
18000 0.046440
18500 0.047996
19000 0.051369
19500 0.048383
20000 0.058740
20500 0.061840
21000 0.047195
21500 0.044498
22000 0.054134
22500 0.058043
23000 0.055841
23500 0.053651
24000 0.052230
24500 0.052285
25000 0.051694
25500 0.055155
26000 0.054916
26500 0.057433
27000 0.059441
27500 0.057982
28000 0.057526
28500 0.060186
29000 0.058592
29500 0.060636
30000 0.062273
30500 0.059250
31000 0.057332
31500 0.055459
32000 0.052698
32500 0.055468
33000 0.064374
33500 0.044376
34000 0.049349
34500 0.064462
35000 0.040311
35500 0.055980
36000 0.047817
36500 0.058547
37000 0.056127
37500 0.053322
38000 0.046871
38500 0.058660
39000 0.048222
39500 0.056994
40000 0.056763
40500 0.058870
41000 0.055024
41500 0.057231
42000 0.046985
42500 0.049417
43000 0.054256
43500 0.047084
44000 0.054102
44500 0.044289
45000 0.054405
45500 0.056130
46000 0.058910
46500 0.059359
47000 0.059172
47500 0.058814
48000 0.058476
48500 0.051006
49000 0.049158
49500 0.048198
50000 0.052944
50500 0.041959
51000 0.051230
51500 0.043314
52000 0.039080
52500 0.050569
53000 0.056253
53500 0.050889
54000 0.055148
54500 0.058044
55000 0.058526
55500 0.056920
56000 0.042783
56500 0.059878
57000 0.061355
57500 0.054841
58000 0.040930
58500 0.044563
59000 0.045425
59500 0.053382
60000 0.059010
60500 0.056729
61000 0.054416
61500 0.055881
62000 0.048959
62500 0.057015
63000 0.057457
63500 0.053337
64000 0.056144
64500 0.061608
65000 0.060769
65500 0.054266
66000 0.051762
66500 0.045176
67000 0.045692
67500 0.045008
68000 0.055076
68500 0.053377
69000 0.047502
69500 0.053265
70000 0.041834
70500 0.051463
71000 0.046571
71500 0.058907
72000 0.047494
72500 0.053576
73000 0.044264
73500 0.046170
74000 0.065329
74500 0.053425
75000 0.054550
75500 0.050188
76000 0.057341
76500 0.055227
77000 0.046898
77500 0.043374
78000 0.047057
78500 0.053405
79000 0.056500
79500 0.050839
80000 0.056473
80500 0.045338
81000 0.051492
81500 0.055302
82000 0.058121
82500 0.057387
83000 0.048988
83500 0.035415
84000 0.048168
84500 0.062407
85000 0.047067
85500 0.051008
86000 0.041295
86500 0.047003
87000 0.049802
87500 0.052051
88000 0.042666
88500 0.040514
89000 0.056136
89500 0.050088
90000 0.052236
90500 0.046704
91000 0.040415
91500 0.041284
92000 0.056670
92500 0.059825
93000 0.049614
93500 0.060135
94000 0.057148
94500 0.052121
95000 0.050567
95500 0.048500
96000 0.053895
96500 0.043409
97000 0.046432
97500 0.044122
98000 0.055260
98500 0.053514
99000 0.050481
99500 0.041831
100000 0.052902
100500 0.047377
101000 0.057726
101500 0.049971
102000 0.055685
102500 0.055182
103000 0.055262
103500 0.051389
104000 0.058705
104500 0.051419
105000 0.055172
105500 0.049297
106000 0.042990
106500 0.050924
107000 0.061757
107500 0.057818
108000 0.056092
108500 0.050119
109000 0.047704
109500 0.058289
110000 0.050438
110500 0.057547
111000 0.057049
111500 0.053947
112000 0.053553
112500 0.043902
113000 0.051937
113500 0.055747
114000 0.048018
114500 0.050287
115000 0.048728
115500 0.053854
116000 0.055586
116500 0.053783
117000 0.055472
117500 0.058932
118000 0.057590
118500 0.044101
119000 0.052464
119500 0.056084
120000 0.058188
120500 0.058278
121000 0.059603
121500 0.058429
122000 0.059873
122500 0.059944
123000 0.061618
123500 0.059238
124000 0.057099
124500 0.053824
125000 0.052023
