1000 0.037649
1500 0.037189
2000 0.039296
2500 0.039091
3000 0.037379
3500 0.039529
4000 0.037096
4500 0.030940
5000 0.033367
5500 0.034768
6000 0.039086
6500 0.043136
7000 0.038932
7500 0.043704
8000 0.041618
8500 0.045053
9000 0.046641
9500 0.046911
10000 0.039798
10500 0.036284
11000 0.037806
11500 0.039774
12000 0.041530
12500 0.043780
13000 0.045872
13500 0.047532
14000 0.048497
14500 0.048700
15000 0.048064
15500 0.046594
16000 0.044492
16500 0.042187
17000 0.040192
17500 0.038930
18000 0.038638
18500 0.039350
19000 0.040922
19500 0.043059
20000 0.045343
20500 0.047258
21000 0.048371
21500 0.048393
22000 0.047165
22500 0.044700
23000 0.041467
23500 0.038312
24000 0.036014
24500 0.035008
25000 0.035352
25500 0.036867
26000 0.039249
26500 0.042133
27000 0.045056
27500 0.047364
28000 0.048476
28500 0.048111
29000 0.045965
29500 0.043420
30000 0.041255
30500 0.039287
31000 0.038101
31500 0.037796
32000 0.038373
32500 0.039701
33000 0.041573
33500 0.043725
34000 0.045823
34500 0.047507
35000 0.048508
35500 0.048655
36000 0.047863
36500 0.046110
37000 0.043597
37500 0.040812
38000 0.038334
38500 0.036636
39000 0.035972
39500 0.036389
40000 0.037769
40500 0.039897
41000 0.042482
41500 0.045120
42000 0.047298
42500 0.048494
43000 0.048442
43500 0.047114
44000 0.044741
44500 0.042093
45000 0.040144
45500 0.039543
46000 0.040409
46500 0.042402
47000 0.044888
47500 0.047086
48000 0.048309
48500 0.048148
49000 0.046493
49500 0.043854
50000 0.041469
50500 0.039788
51000 0.038395
51500 0.037417
52000 0.037329
52500 0.038048
53000 0.039458
53500 0.041361
54000 0.043516
54500 0.045623
55000 0.047357
55500 0.048460
56000 0.048758
56500 0.048190
57000 0.046749
57500 0.044613
58000 0.042239
58500 0.040211
59000 0.039023
59500 0.038951
60000 0.040011
60500 0.041969
61000 0.044385
61500 0.046651
62000 0.048143
62500 0.048432
63000 0.047276
63500 0.044642
64000 0.041082
64500 0.037715
65000 0.035634
65500 0.035200
66000 0.036670
66500 0.039277
67000 0.041219
67500 0.043417
68000 0.045535
68500 0.047274
69000 0.048412
69500 0.048773
70000 0.048306
70500 0.047003
71000 0.044999
71500 0.042675
72000 0.040540
72500 0.039053
73000 0.038512
73500 0.039012
74000 0.040456
74500 0.042575
75000 0.044949
75500 0.047030
76000 0.048310
76500 0.048441
77000 0.047230
77500 0.044674
78000 0.041287
78500 0.038024
79000 0.035748
79500 0.034902
80000 0.035506
80500 0.037323
81000 0.039990
81500 0.043073
82000 0.046010
82500 0.048064
83000 0.048530
83500 0.046994
84000 0.044923
84500 0.042618
85000 0.040385
85500 0.038736
86000 0.037896
86500 0.037965
87000 0.038898
87500 0.040541
88000 0.042652
88500 0.044904
89000 0.046887
89500 0.048216
90000 0.048656
90500 0.048057
91000 0.046340
91500 0.043665
92000 0.040589
92500 0.037840
93000 0.036019
93500 0.035429
94000 0.036090
94500 0.037820
95000 0.040324
95500 0.043215
96000 0.045961
96500 0.047924
97000 0.048588
97500 0.047841
98000 0.045806
98500 0.043091
99000 0.040730
99500 0.039553
100000 0.039685
100500 0.040611
101000 0.042208
101500 0.044074
102000 0.046118
102500 0.047698
103000 0.048587
103500 0.048645
104000 0.047797
104500 0.046050
105000 0.043629
105500 0.040994
106000 0.038668
106500 0.037064
107000 0.036399
107500 0.036715
108000 0.037914
108500 0.039810
109000 0.042159
109500 0.044635
110000 0.046818
110500 0.048268
111000 0.048665
111500 0.047910
112000 0.046040
112500 0.043481
113000 0.041073
113500 0.039635
114000 0.039599
114500 0.040917
115000 0.043157
115500 0.045639
116000 0.047596
116500 0.048435
117000 0.047837
117500 0.045678
118000 0.042339
118500 0.039151
119000 0.037311
119500 0.037027
120000 0.037296
120500 0.037792
121000 0.039167
121500 0.041014
122000 0.043154
122500 0.045293
123000 0.047112
123500 0.048335
124000 0.048771
124500 0.048356
125000 0.047075
