1000 0.001263
1500 0.002359
2000 0.004147
2500 0.006000
3000 0.006873
3500 0.006992
4000 0.006702
4500 0.009147
5000 0.008694
5500 0.008412
6000 0.010440
6500 0.007157
7000 0.007462
7500 0.011097
8000 0.007396
8500 0.005296
9000 0.010205
9500 0.009709
10000 0.006067
10500 0.005949
11000 0.011532
11500 0.008143
12000 0.005367
12500 0.008756
13000 0.010551
13500 0.006648
14000 0.005657
14500 0.011388
15000 0.008610
15500 0.005568
16000 0.008209
16500 0.010818
17000 0.006877
17500 0.005547
18000 0.011227
18500 0.008851
19000 0.005667
19500 0.007797
20000 0.011008
20500 0.007058
21000 0.005456
21500 0.011020
22000 0.009085
22500 0.005771
23000 0.007403
23500 0.011178
24000 0.007247
24500 0.005395
25000 0.010757
25500 0.009323
26000 0.005888
26500 0.007038
27000 0.011322
27500 0.007443
28000 0.005362
28500 0.010445
29000 0.009561
29500 0.006015
30000 0.006708
30500 0.011433
31000 0.007644
31500 0.005355
32000 0.010091
32500 0.009799
33000 0.006151
33500 0.006415
34000 0.011507
34500 0.007850
35000 0.005370
35500 0.009706
36000 0.010033
36500 0.006295
37000 0.006161
37500 0.011538
38000 0.008061
38500 0.005405
39000 0.009298
39500 0.010263
40000 0.006448
40500 0.005945
41000 0.011522
41500 0.008277
42000 0.005458
42500 0.008878
43000 0.010485
43500 0.006607
44000 0.005766
44500 0.011456
45000 0.008497
45500 0.005526
46000 0.008454
46500 0.010697
47000 0.006775
47500 0.005622
48000 0.011336
48500 0.008723
49000 0.005609
49500 0.008037
50000 0.010896
50500 0.006950
51000 0.005512
51500 0.011162
52000 0.008952
52500 0.005706
53000 0.007636
53500 0.011077
54000 0.007132
54500 0.005433
55000 0.010934
55500 0.009185
56000 0.005814
56500 0.007258
57000 0.011236
57500 0.007322
58000 0.005383
58500 0.010654
59000 0.009421
59500 0.005934
60000 0.006909
60500 0.011367
61000 0.007517
61500 0.005359
62000 0.010326
62500 0.009657
63000 0.006064
63500 0.006594
64000 0.011464
64500 0.007720
65000 0.005359
65500 0.009959
66000 0.009893
66500 0.006203
67000 0.006315
67500 0.011523
68000 0.007928
68500 0.005381
69000 0.009561
69500 0.010126
70000 0.006351
70500 0.006074
71000 0.011537
71500 0.008142
72000 0.005423
72500 0.009143
73000 0.010354
73500 0.006508
74000 0.005871
74500 0.011502
75000 0.008361
75500 0.005482
76000 0.008715
76500 0.010573
77000 0.006672
77500 0.005704
78000 0.011415
78500 0.008586
79000 0.005557
79500 0.008289
80000 0.010782
80500 0.006844
81000 0.005573
81500 0.011273
82000 0.008815
82500 0.005646
83000 0.007874
83500 0.010975
84000 0.007023
84500 0.005475
85000 0.011076
85500 0.009047
86000 0.005749
86500 0.007479
87000 0.011148
87500 0.007209
88000 0.005408
88500 0.010825
89000 0.009282
89500 0.005862
90000 0.007111
90500 0.011296
91000 0.007402
91500 0.005369
92000 0.010523
92500 0.009519
93000 0.005987
93500 0.006774
94000 0.011413
94500 0.007601
95000 0.005356
95500 0.010177
96000 0.009756
96500 0.006121
97000 0.006473
97500 0.011495
98000 0.007806
98500 0.005366
99000 0.009795
99500 0.009991
100000 0.006264
100500 0.006209
101000 0.011536
101500 0.008018
102000 0.005397
102500 0.009387
103000 0.010223
103500 0.006416
104000 0.005984
104500 0.011529
105000 0.008234
105500 0.005446
106000 0.008963
106500 0.010448
107000 0.006576
107500 0.005796
108000 0.011472
108500 0.008456
109000 0.005512
109500 0.008534
110000 0.010663
110500 0.006744
111000 0.005645
111500 0.011362
112000 0.008682
112500 0.005593
113000 0.008111
113500 0.010866
114000 0.006919
114500 0.005528
115000 0.011196
115500 0.008913
116000 0.005688
116500 0.007703
117000 0.011051
117500 0.007102
118000 0.005443
118500 0.010976
119000 0.009147
119500 0.005795
120000 0.007319
120500 0.011214
121000 0.007290
121500 0.005388
122000 0.010702
122500 0.009383
123000 0.005914
123500 0.006963
124000 0.011350
124500 0.007486
125000 0.005361
125500 0.010381
126000 0.009620
126500 0.006043
127000 0.006641
127500 0.011453
128000 0.007688
128500 0.005358
129000 0.010018
129500 0.009856
130000 0.006181
130500 0.006356
131000 0.011518
131500 0.007896
132000 0.005377
132500 0.009624
133000 0.010090
133500 0.006328
134000 0.006109
134500 0.011539
135000 0.008109
135500 0.005415
136000 0.009207
136500 0.010320
137000 0.006484
137500 0.005899
138000 0.011512
138500 0.008328
139000 0.005472
139500 0.008780
140000 0.010541
140500 0.006647
141000 0.005727
141500 0.011432
142000 0.008552
142500 0.005545
143000 0.008353
143500 0.010751
144000 0.006818
144500 0.005591
145000 0.011298
145500 0.008780
146000 0.005632
146500 0.007935
147000 0.010947
147500 0.006996
148000 0.005488
148500 0.011109
149000 0.009012
149500 0.005733
150000 0.007536
150500 0.011123
151000 0.007181
151500 0.005416
152000 0.010865
152500 0.009247
153000 0.005845
153500 0.007163
154000 0.011276
154500 0.007373
155000 0.005373
155500 0.010571
156000 0.009484
156500 0.005968
