1000 0.054891
1500 0.062666
2000 0.055029
2500 0.058044
3000 0.054498
3500 0.046143
4000 0.059132
4500 0.052862
5000 0.050611
5500 0.066001
6000 0.051089
6500 0.044778
7000 0.042746
7500 0.048468
8000 0.057707
8500 0.050562
9000 0.056689
9500 0.058461
10000 0.057257
10500 0.061523
11000 0.060582
11500 0.060598
12000 0.059885
12500 0.061091
13000 0.061440
13500 0.043085
14000 0.054322
14500 0.061864
15000 0.060931
15500 0.060858
16000 0.053837
16500 0.040015
17000 0.043731
17500 0.058660
18000 0.051161
18500 0.050182
19000 0.051555
19500 0.044743
20000 0.063311
20500 0.060487
21000 0.059783
21500 0.058399
22000 0.050821
22500 0.057921
23000 0.051611
23500 0.052445
24000 0.052060
24500 0.054072
25000 0.044511
25500 0.050087
26000 0.060440
26500 0.060279
27000 0.055362
27500 0.052604
28000 0.054787
28500 0.054188
29000 0.053787
29500 0.061159
30000 0.063041
30500 0.056615
31000 0.062600
31500 0.058475
32000 0.044308
32500 0.048155
33000 0.055384
33500 0.063003
34000 0.055237
34500 0.038845
35000 0.053369
35500 0.059314
36000 0.055503
36500 0.055256
37000 0.054594
37500 0.056643
38000 0.056869
38500 0.047453
39000 0.046330
39500 0.047434
40000 0.053858
40500 0.059007
41000 0.052042
41500 0.057416
42000 0.057688
42500 0.060035
43000 0.056540
43500 0.055815
44000 0.055348
44500 0.054743
45000 0.060416
45500 0.053659
46000 0.059239
46500 0.058166
47000 0.056646
47500 0.058488
48000 0.059655
48500 0.057187
49000 0.051389
49500 0.061086
50000 0.058823
50500 0.050527
51000 0.053908
51500 0.047639
52000 0.048210
52500 0.060297
53000 0.059757
53500 0.056336
54000 0.048490
54500 0.046903
55000 0.062760
55500 0.061469
56000 0.049079
56500 0.052849
57000 0.053617
57500 0.050262
58000 0.057181
58500 0.052225
59000 0.059115
59500 0.047954
60000 0.052262
60500 0.053110
61000 0.048535
61500 0.056629
62000 0.050527
62500 0.042247
63000 0.042946
63500 0.045079
64000 0.047257
64500 0.058836
65000 0.059472
65500 0.047263
66000 0.061159
66500 0.059446
67000 0.056827
67500 0.068127
68000 0.063837
68500 0.058795
69000 0.055074
69500 0.035162
70000 0.038740
70500 0.052419
71000 0.053121
71500 0.058220
72000 0.065634
72500 0.062711
73000 0.060385
73500 0.058253
74000 0.058665
74500 0.046549
75000 0.044743
75500 0.046119
76000 0.045701
76500 0.048443
77000 0.058180
77500 0.060355
78000 0.056738
78500 0.059635
79000 0.060618
79500 0.064086
80000 0.054766
80500 0.054619
81000 0.052256
81500 0.061699
82000 0.061948
82500 0.059534
83000 0.057718
83500 0.055817
84000 0.057004
84500 0.056584
85000 0.058223
85500 0.059317
86000 0.053786
86500 0.059943
87000 0.052044
87500 0.047484
88000 0.051857
88500 0.045857
89000 0.061180
89500 0.039653
90000 0.047434
90500 0.058869
91000 0.060915
91500 0.061534
92000 0.054722
92500 0.044725
93000 0.050707
93500 0.059667
94000 0.062544
94500 0.047037
95000 0.049572
95500 0.044339
96000 0.061123
96500 0.054386
97000 0.048636
97500 0.064604
98000 0.048607
98500 0.058062
99000 0.062956
99500 0.058138
100000 0.053186
100500 0.055464
101000 0.062030
101500 0.059673
102000 0.061490
102500 0.064568
103000 0.063256
103500 0.059038
104000 0.048598
104500 0.049875
105000 0.053887
105500 0.041175
106000 0.047510
106500 0.057168
107000 0.050655
107500 0.056452
108000 0.056977
108500 0.065472
109000 0.057041
109500 0.048340
110000 0.055449
110500 0.053453
111000 0.057069
111500 0.055289
112000 0.045629
112500 0.056627
113000 0.049540
113500 0.058056
114000 0.058403
114500 0.044595
115000 0.061013
115500 0.057359
116000 0.043440
116500 0.060632
117000 0.063364
117500 0.054596
118000 0.057955
118500 0.054173
119000 0.044659
119500 0.052040
120000 0.054929
120500 0.060804
121000 0.056276
121500 0.057327
122000 0.068224
122500 0.062826
123000 0.051911
123500 0.048413
124000 0.054638
124500 0.054881
125000 0.056205
