1000 0.008043
1500 0.016695
2000 0.033378
2500 0.033605
3000 0.037779
3500 0.039243
4000 0.038555
4500 0.036489
5000 0.036784
5500 0.033249
6000 0.039378
6500 0.034613
7000 0.030940
7500 0.037181
8000 0.038559
8500 0.032126
9000 0.036955
9500 0.032653
10000 0.035129
10500 0.030976
11000 0.031280
11500 0.035002
12000 0.034194
12500 0.034688
13000 0.035290
13500 0.042558
14000 0.031110
14500 0.034523
15000 0.030179
15500 0.033616
16000 0.021059
16500 0.026556
17000 0.034427
17500 0.025896
18000 0.027223
18500 0.032659
19000 0.036624
19500 0.037057
20000 0.035232
20500 0.036261
21000 0.035725
21500 0.038418
22000 0.032293
22500 0.032430
23000 0.039091
23500 0.032531
24000 0.040039
24500 0.036068
25000 0.027685
25500 0.032760
26000 0.034510
26500 0.037637
27000 0.039478
27500 0.036694
28000 0.035929
28500 0.031090
29000 0.029967
29500 0.030781
30000 0.034635
30500 0.035336
31000 0.040665
31500 0.030847
32000 0.036019
32500 0.033758
33000 0.031010
33500 0.038501
34000 0.037946
34500 0.030218
35000 0.031934
35500 0.034982
36000 0.030505
36500 0.026732
37000 0.029098
37500 0.031065
38000 0.025055
38500 0.027357
39000 0.035178
39500 0.034372
40000 0.034100
40500 0.038065
41000 0.039021
41500 0.040090
42000 0.038796
42500 0.036900
43000 0.034765
43500 0.036359
44000 0.037657
44500 0.040159
45000 0.037281
45500 0.032171
46000 0.026610
46500 0.034830
47000 0.034760
47500 0.038208
48000 0.035433
48500 0.035958
49000 0.029554
49500 0.038755
50000 0.037161
50500 0.037778
51000 0.036881
51500 0.036864
52000 0.039544
52500 0.039187
53000 0.036311
53500 0.033419
54000 0.035033
54500 0.036131
55000 0.039545
55500 0.037191
56000 0.037165
56500 0.035221
57000 0.035012
57500 0.037257
58000 0.029527
58500 0.030153
59000 0.035925
59500 0.041466
60000 0.036913
60500 0.028089
61000 0.027844
61500 0.025236
62000 0.028711
62500 0.036034
63000 0.036201
63500 0.036182
64000 0.032451
64500 0.030811
65000 0.037061
65500 0.040000
66000 0.034375
66500 0.036132
67000 0.029852
67500 0.035624
68000 0.040787
68500 0.035904
69000 0.037603
69500 0.032614
70000 0.032793
70500 0.031534
71000 0.034472
71500 0.031924
72000 0.033257
72500 0.033392
73000 0.027846
73500 0.028410
74000 0.029604
74500 0.033900
75000 0.029291
75500 0.031585
76000 0.033551
76500 0.034760
77000 0.033512
77500 0.032488
78000 0.039536
78500 0.040091
79000 0.038629
79500 0.033792
80000 0.031935
80500 0.035791
81000 0.027907
81500 0.021109
82000 0.028604
82500 0.031473
83000 0.031831
83500 0.033731
84000 0.036645
84500 0.032767
85000 0.036221
85500 0.035467
86000 0.037856
86500 0.034800
87000 0.035630
87500 0.036675
88000 0.034057
88500 0.039510
89000 0.037561
89500 0.031196
90000 0.031260
90500 0.036969
91000 0.034681
91500 0.029539
92000 0.030663
92500 0.033167
93000 0.028926
93500 0.034681
94000 0.034926
94500 0.039079
95000 0.040010
95500 0.038751
96000 0.035142
96500 0.037797
97000 0.030148
97500 0.028213
98000 0.030473
98500 0.039241
99000 0.036976
99500 0.033096
100000 0.036609
100500 0.032679
101000 0.032879
101500 0.036259
102000 0.036566
102500 0.042121
103000 0.041409
103500 0.034475
104000 0.035021
104500 0.033780
105000 0.038698
105500 0.040236
106000 0.037133
106500 0.035553
107000 0.035862
107500 0.039617
108000 0.037228
108500 0.029461
109000 0.035505
109500 0.028205
110000 0.031856
110500 0.036226
111000 0.036505
111500 0.029110
112000 0.029650
112500 0.027417
113000 0.026055
113500 0.035904
114000 0.034818
114500 0.035932
115000 0.035341
115500 0.032141
116000 0.028739
116500 0.035714
117000 0.037099
117500 0.038813
118000 0.038618
118500 0.036150
119000 0.037406
119500 0.031864
120000 0.035154
120500 0.029136
121000 0.036914
121500 0.040627
122000 0.033369
122500 0.032274
123000 0.034547
123500 0.035580
124000 0.028616
124500 0.039048
125000 0.031699
