1000 0.014921
1500 0.035115
2000 0.042963
2500 0.040848
3000 0.041758
3500 0.046868
4000 0.049596
4500 0.050922
5000 0.046874
5500 0.044110
6000 0.045246
6500 0.047913
7000 0.038909
7500 0.036927
8000 0.033479
8500 0.044104
9000 0.043649
9500 0.044263
10000 0.041865
10500 0.042629
11000 0.045739
11500 0.048526
12000 0.043320
12500 0.038573
13000 0.039110
13500 0.034147
14000 0.041917
14500 0.040186
15000 0.034407
15500 0.041279
16000 0.042540
16500 0.044479
17000 0.047986
17500 0.041797
18000 0.044014
18500 0.032568
19000 0.037946
19500 0.038030
20000 0.031313
20500 0.042746
21000 0.040552
21500 0.043544
22000 0.042357
22500 0.051037
23000 0.051877
23500 0.046421
24000 0.044004
24500 0.046656
25000 0.050875
25500 0.051102
26000 0.050484
26500 0.049985
27000 0.039361
27500 0.034905
28000 0.047957
28500 0.038329
29000 0.043144
29500 0.041044
30000 0.047161
30500 0.046849
31000 0.045271
31500 0.052089
32000 0.047789
32500 0.047766
33000 0.045318
33500 0.044888
34000 0.051225
34500 0.042861
35000 0.046086
35500 0.041223
36000 0.049322
36500 0.038185
37000 0.047155
37500 0.048494
38000 0.036201
38500 0.041458
39000 0.043150
39500 0.043154
40000 0.033169
40500 0.039059
41000 0.040049
41500 0.043379
42000 0.040093
42500 0.040024
43000 0.039025
43500 0.047138
44000 0.049998
44500 0.050805
45000 0.051060
45500 0.047798
46000 0.046522
46500 0.046348
47000 0.044436
47500 0.043388
48000 0.047702
48500 0.042322
49000 0.047921
49500 0.050888
50000 0.043316
50500 0.035680
51000 0.031473
51500 0.038483
52000 0.041974
52500 0.033000
53000 0.037141
53500 0.039240
54000 0.041085
54500 0.044055
55000 0.032904
55500 0.036865
56000 0.037183
56500 0.028440
57000 0.033394
57500 0.035147
58000 0.044140
58500 0.040985
59000 0.034441
59500 0.034786
60000 0.038777
60500 0.040373
61000 0.034949
61500 0.041038
62000 0.037286
62500 0.037824
63000 0.041341
63500 0.047971
64000 0.045714
64500 0.046274
65000 0.046726
65500 0.047955
66000 0.049254
66500 0.050638
67000 0.047329
67500 0.050898
68000 0.048387
68500 0.042593
69000 0.044104
69500 0.038969
70000 0.044106
70500 0.036114
71000 0.044200
71500 0.045097
72000 0.048908
72500 0.046652
73000 0.046313
73500 0.038647
74000 0.045214
74500 0.047928
75000 0.037525
75500 0.033770
76000 0.038855
76500 0.044323
77000 0.043635
77500 0.043537
78000 0.044785
78500 0.043818
79000 0.033626
79500 0.037369
80000 0.049248
80500 0.049253
81000 0.043269
81500 0.041469
82000 0.039453
82500 0.043531
83000 0.043304
83500 0.038511
84000 0.033483
84500 0.040533
85000 0.049200
85500 0.039285
86000 0.042903
86500 0.034999
87000 0.034167
87500 0.035113
88000 0.045640
88500 0.042772
89000 0.040950
89500 0.041825
90000 0.036785
90500 0.038563
91000 0.034503
91500 0.038533
92000 0.043179
92500 0.036929
93000 0.040691
93500 0.040952
94000 0.038206
94500 0.041266
95000 0.036576
95500 0.046274
96000 0.038691
96500 0.041811
97000 0.039720
97500 0.034002
98000 0.036144
98500 0.040955
99000 0.034112
99500 0.041901
100000 0.040214
100500 0.037854
101000 0.038508
101500 0.043131
102000 0.046429
102500 0.032096
103000 0.031405
103500 0.036118
104000 0.036637
104500 0.046596
105000 0.035427
105500 0.039373
106000 0.050713
106500 0.046911
107000 0.050980
107500 0.049438
108000 0.049000
108500 0.045311
109000 0.036519
109500 0.042199
110000 0.033011
110500 0.035710
111000 0.044532
111500 0.049293
112000 0.048505
112500 0.049376
113000 0.042718
113500 0.040416
114000 0.048266
114500 0.039027
115000 0.039994
115500 0.039579
116000 0.040336
116500 0.045489
117000 0.049738
117500 0.043831
118000 0.046355
118500 0.044505
119000 0.045513
119500 0.042348
120000 0.040278
120500 0.035726
121000 0.038553
121500 0.032028
122000 0.039152
122500 0.043260
123000 0.035363
123500 0.034055
124000 0.037184
124500 0.042332
125000 0.041697
