1000 0.012808
1500 0.030022
2000 0.038234
2500 0.046008
3000 0.047479
3500 0.045557
4000 0.045359
4500 0.038408
5000 0.037022
5500 0.042661
6000 0.044373
6500 0.037439
7000 0.044139
7500 0.038816
8000 0.043471
8500 0.034462
9000 0.033219
9500 0.037262
10000 0.042690
10500 0.042705
11000 0.034482
11500 0.036622
12000 0.043823
12500 0.042821
13000 0.043251
13500 0.046220
14000 0.046376
14500 0.043693
15000 0.046353
15500 0.044930
16000 0.045432
16500 0.046073
17000 0.041567
17500 0.039316
18000 0.042124
18500 0.034114
19000 0.038661
19500 0.045627
20000 0.039286
20500 0.045031
21000 0.046151
21500 0.036127
22000 0.039729
22500 0.043098
23000 0.041784
23500 0.046604
24000 0.043369
24500 0.039753
25000 0.045122
25500 0.037530
26000 0.046561
26500 0.043488
27000 0.044163
27500 0.047604
28000 0.046730
28500 0.039203
29000 0.039598
29500 0.041983
30000 0.040116
30500 0.039588
31000 0.041485
31500 0.040603
32000 0.034952
32500 0.029117
33000 0.034637
33500 0.047208
34000 0.040239
34500 0.043147
35000 0.032461
35500 0.040041
36000 0.035264
36500 0.038465
37000 0.039034
37500 0.037466
38000 0.039616
38500 0.045173
39000 0.041772
39500 0.036732
40000 0.034755
40500 0.038711
41000 0.033561
41500 0.035843
42000 0.037508
42500 0.040954
43000 0.038914
43500 0.039651
44000 0.040606
44500 0.037233
45000 0.044796
45500 0.036290
46000 0.038381
46500 0.039802
47000 0.039795
47500 0.042063
48000 0.046318
48500 0.039333
49000 0.042604
49500 0.041486
50000 0.036864
50500 0.034665
51000 0.032955
51500 0.034246
52000 0.034441
52500 0.037240
53000 0.028854
53500 0.032143
54000 0.039293
54500 0.030811
55000 0.030093
55500 0.034960
56000 0.041067
56500 0.046601
57000 0.042523
57500 0.044174
58000 0.042654
58500 0.035272
59000 0.037083
59500 0.031113
60000 0.037091
60500 0.047701
61000 0.044785
61500 0.047484
62000 0.047171
62500 0.034996
63000 0.037153
63500 0.033415
64000 0.035435
64500 0.044963
65000 0.041546
65500 0.036279
66000 0.041915
66500 0.041862
67000 0.046525
67500 0.040236
68000 0.034332
68500 0.042376
69000 0.049127
69500 0.040368
70000 0.040543
70500 0.046643
71000 0.046720
71500 0.045074
72000 0.035022
72500 0.044474
73000 0.032489
73500 0.035005
74000 0.031504
74500 0.031517
75000 0.033007
75500 0.032271
76000 0.042451
76500 0.036495
77000 0.039282
77500 0.040911
78000 0.039140
78500 0.041368
79000 0.038523
79500 0.036580
80000 0.041656
80500 0.040363
81000 0.038562
81500 0.034631
82000 0.032885
82500 0.039138
83000 0.039136
83500 0.045538
84000 0.048432
84500 0.035512
85000 0.043128
85500 0.040166
86000 0.042416
86500 0.036570
87000 0.045250
87500 0.039441
88000 0.043249
88500 0.039342
89000 0.041928
89500 0.040437
90000 0.042090
90500 0.047324
91000 0.039504
91500 0.034755
92000 0.035858
92500 0.037897
93000 0.040423
93500 0.037396
94000 0.043785
94500 0.037914
95000 0.036081
95500 0.038647
96000 0.037020
96500 0.037219
97000 0.034552
97500 0.038743
98000 0.035724
98500 0.039589
99000 0.044079
99500 0.040126
100000 0.043339
100500 0.044820
101000 0.042331
101500 0.038002
102000 0.044318
102500 0.035436
103000 0.045125
103500 0.045254
104000 0.041871
104500 0.041276
105000 0.043358
105500 0.042992
106000 0.047249
106500 0.039177
107000 0.042820
107500 0.044712
108000 0.046822
108500 0.036363
109000 0.043988
109500 0.047506
110000 0.045388
110500 0.037160
111000 0.036314
111500 0.037690
112000 0.037702
112500 0.033378
113000 0.029439
113500 0.031917
114000 0.032476
114500 0.034704
115000 0.041886
115500 0.039363
116000 0.039747
116500 0.034218
117000 0.039128
117500 0.038299
118000 0.031070
118500 0.032303
119000 0.038950
119500 0.041222
120000 0.037101
120500 0.047568
121000 0.040233
121500 0.043596
122000 0.031814
122500 0.033822
123000 0.036465
123500 0.036666
124000 0.035484
124500 0.042459
125000 0.034332
