500 	 0.000000E+00 	 1.000000E+00 	 -6.554921E-12 	 -INF 
1000 	 3.750739E-06 	 1.000000E+00 	 -1.857025E-12 	 -7.166976E-01 
1500 	 2.134410E-06 	 1.000000E+00 	 -6.570878E-13 	 -6.461610E-01 
2000 	 1.459141E-06 	 1.000000E+00 	 -2.513263E-13 	 -6.175149E-01 
2500 	 1.157564E-06 	 1.000000E+00 	 -9.348162E-14 	 -6.280468E-01 
3000 	 1.010251E-06 	 1.000000E+00 	 -2.752863E-14 	 -7.055182E-01 
3500 	 9.223001E-07 	 1.000000E+00 	 1.461480E-15 	 -1.053089E+00 
4000 	 8.616832E-07 	 1.000000E+00 	 1.451370E-14 	 8.930819E+00 
4500 	 8.137479E-07 	 1.000000E+00 	 2.027522E-14 	 3.969717E-01 
5000 	 7.725011E-07 	 1.000000E+00 	 2.252562E-14 	 1.109926E-01 
5500 	 7.354017E-07 	 1.000000E+00 	 2.300949E-14 	 2.148077E-02 
6000 	 7.012411E-07 	 1.000000E+00 	 2.257779E-14 	 -1.876182E-02 
6500 	 6.693722E-07 	 1.000000E+00 	 2.166713E-14 	 -4.033424E-02 
7000 	 6.394047E-07 	 1.000000E+00 	 2.051339E-14 	 -5.324852E-02 
7500 	 6.111295E-07 	 1.000000E+00 	 1.924754E-14 	 -6.170846E-02 
8000 	 5.842336E-07 	 1.000000E+00 	 1.794237E-14 	 -6.780959E-02 
8500 	 5.586284E-07 	 1.000000E+00 	 1.664693E-14 	 -7.219995E-02 
9000 	 5.342547E-07 	 1.000000E+00 	 1.539581E-14 	 -7.515620E-02 
9500 	 5.110076E-07 	 1.000000E+00 	 1.420568E-14 	 -7.730244E-02 
10000 	 4.888090E-07 	 1.000000E+00 	 1.308430E-14 	 -7.893865E-02 
10500 	 4.676023E-07 	 1.000000E+00 	 1.203554E-14 	 -8.015415E-02 
11000 	 4.473367E-07 	 1.000000E+00 	 1.105865E-14 	 -8.116689E-02 
11500 	 4.279620E-07 	 1.000000E+00 	 1.015190E-14 	 -8.199490E-02 
12000 	 4.094335E-07 	 1.000000E+00 	 9.312892E-15 	 -8.264544E-02 
12500 	 3.917107E-07 	 1.000000E+00 	 8.537979E-15 	 -8.320867E-02 
13000 	 3.747566E-07 	 1.000000E+00 	 7.822862E-15 	 -8.375720E-02 
13500 	 3.585364E-07 	 1.000000E+00 	 7.164814E-15 	 -8.411857E-02 
14000 	 3.430177E-07 	 1.000000E+00 	 6.558406E-15 	 -8.463693E-02 
14500 	 3.281699E-07 	 1.000000E+00 	 6.000675E-15 	 -8.504069E-02 
15000 	 3.139638E-07 	 1.000000E+00 	 5.489186E-15 	 -8.523847E-02 
15500 	 3.003718E-07 	 1.000000E+00 	 5.019446E-15 	 -8.557559E-02 
16000 	 2.873675E-07 	 1.000000E+00 	 4.588576E-15 	 -8.584023E-02 
16500 	 2.749256E-07 	 1.000000E+00 	 4.193523E-15 	 -8.609491E-02 
17000 	 2.630219E-07 	 1.000000E+00 	 3.831853E-15 	 -8.624489E-02 
17500 	 2.516333E-07 	 1.000000E+00 	 3.499837E-15 	 -8.664622E-02 
18000 	 2.407376E-07 	 1.000000E+00 	 3.196445E-15 	 -8.668748E-02 
18500 	 2.303135E-07 	 1.000000E+00 	 2.919081E-15 	 -8.677253E-02 
19000 	 2.203407E-07 	 1.000000E+00 	 2.664893E-15 	 -8.707817E-02 
19500 	 2.107997E-07 	 1.000000E+00 	 2.432972E-15 	 -8.702829E-02 
20000 	 2.016719E-07 	 1.000000E+00 	 2.220602E-15 	 -8.728815E-02 
20500 	 1.929393E-07 	 1.000000E+00 	 2.026784E-15 	 -8.728173E-02 
21000 	 1.845848E-07 	 1.000000E+00 	 1.849270E-15 	 -8.758415E-02 
21500 	 1.765921E-07 	 1.000000E+00 	 1.687736E-15 	 -8.735002E-02 
22000 	 1.689456E-07 	 1.000000E+00 	 1.540032E-15 	 -8.751611E-02 
22500 	 1.616301E-07 	 1.000000E+00 	 1.404861E-15 	 -8.777149E-02 
23000 	 1.546315E-07 	 1.000000E+00 	 1.282215E-15 	 -8.730128E-02 
23500 	 1.479359E-07 	 1.000000E+00 	 1.169124E-15 	 -8.819976E-02 
24000 	 1.415303E-07 	 1.000000E+00 	 1.066326E-15 	 -8.792745E-02 
24500 	 1.354020E-07 	 1.000000E+00 	 9.729873E-16 	 -8.753305E-02 
25000 	 1.295391E-07 	 1.000000E+00 	 8.870752E-16 	 -8.829722E-02 
25500 	 1.239301E-07 	 1.000000E+00 	 8.093291E-16 	 -8.764317E-02 
26000 	 1.185640E-07 	 1.000000E+00 	 7.381882E-16 	 -8.790104E-02 
26500 	 1.134303E-07 	 1.000000E+00 	 6.731433E-16 	 -8.811434E-02 
27000 	 1.085188E-07 	 1.000000E+00 	 6.137646E-16 	 -8.821106E-02 
27500 	 1.038201E-07 	 1.000000E+00 	 5.602197E-16 	 -8.724016E-02 
28000 	 9.932475E-08 	 1.000000E+00 	 5.105757E-16 	 -8.861512E-02 
28500 	 9.502409E-08 	 1.000000E+00 	 4.655956E-16 	 -8.809693E-02 
29000 	 9.090965E-08 	 1.000000E+00 	 4.244787E-16 	 -8.831027E-02 
29500 	 8.697337E-08 	 1.000000E+00 	 3.870159E-16 	 -8.825599E-02 
30000 	 8.320753E-08 	 1.000000E+00 	 3.527629E-16 	 -8.850544E-02 
30500 	 7.960475E-08 	 1.000000E+00 	 3.220833E-16 	 -8.696931E-02 
31000 	 7.615797E-08 	 1.000000E+00 	 2.934160E-16 	 -8.900587E-02 
31500 	 7.286044E-08 	 1.000000E+00 	 2.677488E-16 	 -8.747724E-02 
32000 	 6.970569E-08 	 1.000000E+00 	 2.439017E-16 	 -8.906514E-02 
32500 	 6.668754E-08 	 1.000000E+00 	 2.225911E-16 	 -8.737389E-02 
33000 	 6.380007E-08 	 1.000000E+00 	 2.029142E-16 	 -8.839948E-02 
33500 	 6.103763E-08 	 1.000000E+00 	 1.851141E-16 	 -8.772220E-02 
34000 	 5.839479E-08 	 1.000000E+00 	 1.685543E-16 	 -8.945704E-02 
34500 	 5.586640E-08 	 1.000000E+00 	 1.539972E-16 	 -8.636438E-02 
35000 	 5.344747E-08 	 1.000000E+00 	 1.399677E-16 	 -9.110243E-02 
35500 	 5.113329E-08 	 1.000000E+00 	 1.276750E-16 	 -8.782497E-02 
36000 	 4.891930E-08 	 1.000000E+00 	 1.164854E-16 	 -8.764151E-02 
36500 	 4.680118E-08 	 1.000000E+00 	 1.065431E-16 	 -8.535229E-02 
