1000 0.004016
1500 0.008894
2000 0.015155
2500 0.025827
3000 0.029519
3500 0.024287
4000 0.029099
4500 0.021950
5000 0.022852
5500 0.025867
6000 0.024871
6500 0.028370
7000 0.026720
7500 0.032547
8000 0.034505
8500 0.031137
9000 0.031244
9500 0.030478
10000 0.035610
10500 0.037761
11000 0.019792
11500 0.018738
12000 0.024764
12500 0.030227
13000 0.032720
13500 0.033170
14000 0.025284
14500 0.033727
15000 0.032124
15500 0.029413
16000 0.028338
16500 0.031498
17000 0.028187
17500 0.032693
18000 0.029054
18500 0.028375
19000 0.019478
19500 0.022851
20000 0.028375
20500 0.025219
21000 0.030583
21500 0.030327
22000 0.030498
22500 0.032556
23000 0.029074
23500 0.029744
24000 0.026278
