1000 0.002996
1500 0.006618
2000 0.012422
2500 0.017605
3000 0.022313
3500 0.024781
4000 0.025291
4500 0.021378
5000 0.023586
5500 0.027785
6000 0.031356
6500 0.023902
7000 0.024386
7500 0.025863
8000 0.025617
8500 0.024409
9000 0.025794
9500 0.027810
10000 0.026461
10500 0.026476
11000 0.025200
11500 0.025827
12000 0.027926
12500 0.027352
13000 0.026912
13500 0.027777
14000 0.026793
14500 0.024945
15000 0.027865
15500 0.027896
16000 0.028753
16500 0.027071
17000 0.027077
17500 0.028029
18000 0.028347
18500 0.027905
19000 0.028118
19500 0.025993
20000 0.027075
20500 0.028149
21000 0.024410
21500 0.021703
22000 0.021158
22500 0.018762
23000 0.021741
23500 0.022433
24000 0.018890
24500 0.020906
25000 0.020332
25500 0.021152
26000 0.024763
26500 0.028107
