1000 0.000536
1500 0.000821
2000 0.001277
2500 0.001995
3000 0.003077
3500 0.004581
4000 0.006405
4500 0.008172
5000 0.009803
5500 0.012122
6000 0.013395
6500 0.012148
7000 0.013907
7500 0.014898
8000 0.011972
8500 0.012375
9000 0.015592
9500 0.013787
10000 0.013356
10500 0.015905
11000 0.012739
11500 0.009292
12000 0.010264
12500 0.015970
13000 0.014448
13500 0.010472
14000 0.010746
14500 0.015987
15000 0.014693
15500 0.011742
16000 0.014638
16500 0.015630
17000 0.011427
17500 0.008294
18000 0.009427
18500 0.015909
19000 0.015134
19500 0.011972
20000 0.014726
20500 0.015611
21000 0.011331
21500 0.007989
22000 0.007980
22500 0.014394
23000 0.016077
23500 0.011569
24000 0.008573
24500 0.010904
25000 0.016649
25500 0.014011
26000 0.010370
26500 0.012294
27000 0.016483
27500 0.013238
28000 0.010057
28500 0.012671
29000 0.016443
29500 0.013083
30000 0.011327
30500 0.015552
31000 0.015034
31500 0.011420
32000 0.013137
32500 0.016284
33000 0.012932
33500 0.011555
34000 0.015831
34500 0.014700
35000 0.011379
35500 0.013959
36000 0.016058
36500 0.012373
37000 0.011975
37500 0.016196
38000 0.014063
38500 0.011268
39000 0.014723
39500 0.015683
40000 0.011912
40500 0.012561
