1000 0.008873
1500 0.018698
2000 0.035044
2500 0.036252
3000 0.038824
3500 0.036115
4000 0.028132
4500 0.027511
5000 0.029122
5500 0.026793
6000 0.028594
6500 0.028527
7000 0.036341
7500 0.035005
8000 0.029644
8500 0.040705
9000 0.031704
9500 0.035229
10000 0.033973
10500 0.041139
11000 0.041651
11500 0.037160
12000 0.036318
12500 0.039083
13000 0.036414
13500 0.039786
14000 0.042169
14500 0.039377
15000 0.047017
15500 0.042654
16000 0.039776
16500 0.039596
17000 0.038645
17500 0.037524
18000 0.042257
18500 0.038427
19000 0.034433
19500 0.036882
20000 0.038715
20500 0.034142
21000 0.034978
21500 0.031051
22000 0.032251
22500 0.027448
23000 0.035031
23500 0.041088
24000 0.034967
