1000 0.000088
1500 0.000095
2000 0.000104
2500 0.000115
3000 0.000128
3500 0.000143
4000 0.000160
4500 0.000179
5000 0.000201
5500 0.000225
6000 0.000253
6500 0.000285
7000 0.000320
7500 0.000361
8000 0.000407
8500 0.000459
9000 0.000518
9500 0.000585
10000 0.000660
10500 0.000745
11000 0.000839
11500 0.000944
12000 0.001060
12500 0.001186
13000 0.001321
13500 0.001464
14000 0.001613
14500 0.001762
15000 0.001909
15500 0.002046
16000 0.002169
16500 0.002273
17000 0.002355
17500 0.002413
18000 0.002447
18500 0.002460
19000 0.002459
19500 0.002449
20000 0.002433
20500 0.002419
21000 0.002419
21500 0.002452
22000 0.002540
22500 0.002709
23000 0.002979
23500 0.003337
24000 0.003723
24500 0.004036
25000 0.004196
25500 0.004187
26000 0.004040
26500 0.003808
27000 0.003540
27500 0.003272
28000 0.003029
28500 0.002833
29000 0.002709
29500 0.002696
30000 0.002836
30500 0.003157
31000 0.003620
31500 0.004094
32000 0.004413
32500 0.004498
33000 0.004376
33500 0.004121
34000 0.003809
34500 0.003491
35000 0.003195
35500 0.002939
36000 0.002743
36500 0.002634
37000 0.002650
37500 0.002838
38000 0.003217
38500 0.003725
39000 0.004207
39500 0.004494
40000 0.004532
40500 0.004369
41000 0.004088
41500 0.003762
42000 0.003439
42500 0.003142
43000 0.002888
43500 0.002694
44000 0.002587
44500 0.002606
45000 0.002798
45500 0.003183
46000 0.003703
46500 0.004199
47000 0.004501
47500 0.004548
48000 0.004388
48500 0.004107
49000 0.003780
49500 0.003454
50000 0.003153
50500 0.002895
51000 0.002695
51500 0.002579
52000 0.002585
52500 0.002759
53000 0.003128
53500 0.003644
54000 0.004155
54500 0.004485
55000 0.004558
55500 0.004416
56000 0.004143
56500 0.003818
57000 0.003489
57500 0.003185
58000 0.002920
58500 0.002712
59000 0.002585
59500 0.002574
60000 0.002727
60500 0.003074
61000 0.003579
61500 0.004102
62000 0.004460
62500 0.004564
63000 0.004442
63500 0.004179
64000 0.003857
64500 0.003527
65000 0.003219
65500 0.002949
66000 0.002733
66500 0.002595
67000 0.002568
67500 0.002700
68000 0.003025
68500 0.003517
69000 0.004047
69500 0.004432
70000 0.004563
70500 0.004466
71000 0.004215
71500 0.003896
72000 0.003565
72500 0.003253
73000 0.002978
73500 0.002755
74000 0.002606
74500 0.002565
75000 0.002676
75500 0.002978
76000 0.003456
76500 0.003991
77000 0.004400
77500 0.004562
78000 0.004486
78500 0.004247
79000 0.003933
79500 0.003601
80000 0.003287
80500 0.003007
81000 0.002777
81500 0.002619
82000 0.002563
82500 0.002654
83000 0.002934
83500 0.003396
84000 0.003933
84500 0.004365
85000 0.004556
85500 0.004504
86000 0.004280
86500 0.003970
87000 0.003639
87500 0.003321
88000 0.003036
88500 0.002800
89000 0.002632
89500 0.002563
90000 0.002635
90500 0.002893
91000 0.003337
91500 0.003874
92000 0.004327
92500 0.004548
93000 0.004520
93500 0.004310
94000 0.004007
94500 0.003676
95000 0.003355
95500 0.003066
96000 0.002824
96500 0.002647
97000 0.002564
97500 0.002619
98000 0.002854
98500 0.003280
99000 0.003815
99500 0.004286
100000 0.004536
100500 0.004534
101000 0.004341
101500 0.004044
102000 0.003713
102500 0.003390
103000 0.003097
103500 0.002848
104000 0.002663
104500 0.002568
105000 0.002604
105500 0.002818
106000 0.003224
106500 0.003754
107000 0.004242
107500 0.004521
108000 0.004546
108500 0.004369
109000 0.004079
109500 0.003750
110000 0.003425
110500 0.003128
111000 0.002873
111500 0.002680
112000 0.002573
112500 0.002592
113000 0.002784
113500 0.003170
114000 0.003693
114500 0.004195
115000 0.004503
115500 0.004554
116000 0.004397
116500 0.004116
117000 0.003788
117500 0.003461
118000 0.003159
118500 0.002899
119000 0.002698
119500 0.002579
120000 0.002582
120500 0.002752
121000 0.003118
121500 0.003631
122000 0.004145
122500 0.004481
123000 0.004561
123500 0.004421
124000 0.004150
124500 0.003825
125000 0.003496
125500 0.003191
126000 0.002926
126500 0.002717
127000 0.002587
127500 0.002574
128000 0.002724
128500 0.003067
129000 0.003570
129500 0.004094
130000 0.004456
130500 0.004563
131000 0.004446
131500 0.004185
132000 0.003863
132500 0.003533
133000 0.003224
133500 0.002953
134000 0.002737
134500 0.002597
135000 0.002568
135500 0.002697
136000 0.003019
136500 0.003509
137000 0.004040
137500 0.004428
138000 0.004564
138500 0.004468
139000 0.004218
139500 0.003900
140000 0.003569
140500 0.003257
141000 0.002981
141500 0.002758
142000 0.002608
142500 0.002565
143000 0.002673
143500 0.002973
144000 0.003449
144500 0.003984
145000 0.004396
145500 0.004560
146000 0.004488
146500 0.004252
147000 0.003938
147500 0.003606
148000 0.003291
148500 0.003010
149000 0.002780
149500 0.002620
150000 0.002563
150500 0.002652
151000 0.002930
151500 0.003389
152000 0.003926
152500 0.004361
153000 0.004556
153500 0.004506
154000 0.004283
154500 0.003974
155000 0.003643
155500 0.003325
156000 0.003039
156500 0.002803
157000 0.002634
157500 0.002563
158000 0.002633
158500 0.002888
159000 0.003331
159500 0.003868
160000 0.004322
160500 0.004546
161000 0.004522
161500 0.004314
162000 0.004011
162500 0.003680
163000 0.003359
163500 0.003070
164000 0.002826
164500 0.002649
165000 0.002565
165500 0.002617
166000 0.002850
166500 0.003273
167000 0.003808
167500 0.004281
168000 0.004535
168500 0.004536
169000 0.004343
169500 0.004047
170000 0.003717
170500 0.003394
171000 0.003100
171500 0.002851
172000 0.002664
172500 0.002568
173000 0.002603
173500 0.002814
174000 0.003218
174500 0.003747
175000 0.004237
175500 0.004519
