1000 0.011891
1500 0.027627
2000 0.035687
2500 0.044611
3000 0.043124
3500 0.038374
4000 0.043825
4500 0.037749
5000 0.038426
5500 0.030789
6000 0.029749
6500 0.038441
7000 0.035528
7500 0.042653
8000 0.043306
8500 0.036707
9000 0.037845
9500 0.033710
10000 0.038133
10500 0.034359
11000 0.035057
11500 0.026861
12000 0.038340
12500 0.038460
13000 0.041511
13500 0.038779
14000 0.043425
14500 0.034762
15000 0.033305
15500 0.031186
16000 0.034033
16500 0.032707
17000 0.039415
17500 0.039841
18000 0.044288
18500 0.045669
19000 0.045257
19500 0.040644
20000 0.039384
20500 0.043284
21000 0.045063
21500 0.044202
22000 0.044786
22500 0.038279
23000 0.047850
23500 0.041840
24000 0.039627
