1000 0.031737
1500 0.038702
2000 0.041051
2500 0.051700
3000 0.050520
3500 0.057869
4000 0.062249
4500 0.051118
5000 0.061981
5500 0.057070
6000 0.054672
6500 0.055198
7000 0.061287
7500 0.049908
8000 0.062859
8500 0.050899
9000 0.052526
9500 0.040965
10000 0.044573
10500 0.047600
11000 0.049133
11500 0.046213
12000 0.057949
12500 0.052173
13000 0.054901
13500 0.050319
14000 0.056988
14500 0.058508
15000 0.048245
15500 0.050342
16000 0.056780
16500 0.059313
17000 0.057568
17500 0.058663
18000 0.058972
18500 0.054404
19000 0.055832
19500 0.059133
20000 0.055608
20500 0.056735
21000 0.057205
21500 0.063644
22000 0.057008
22500 0.059037
23000 0.056664
23500 0.055216
24000 0.055616
