500 	 0.000000E+00 	 1.000000E+00 	 -3.392070E-08 	 -INF 
1000 	 1.834871E-04 	 1.000000E+00 	 -3.700690E-08 	 9.098258E-02 
1500 	 1.777458E-04 	 1.000000E+00 	 2.555326E-08 	 -1.690500E+00 
2000 	 1.616813E-04 	 1.000000E+00 	 1.612008E-08 	 -3.691576E-01 
2500 	 1.447133E-04 	 1.000000E+00 	 -1.981286E-08 	 -2.229079E+00 
3000 	 1.245084E-04 	 1.000000E+00 	 -1.579489E-09 	 -9.202796E-01 
3500 	 1.216364E-04 	 1.000000E+00 	 -1.347115E-08 	 7.528799E+00 
4000 	 1.168620E-04 	 1.000000E+00 	 -1.724313E-09 	 -8.719996E-01 
4500 	 1.197626E-04 	 1.000000E+00 	 -4.521842E-09 	 1.622402E+00 
5000 	 1.248487E-04 	 1.000000E+00 	 -1.701228E-08 	 2.762246E+00 
5500 	 1.380731E-04 	 1.000000E+00 	 -3.449774E-08 	 1.027814E+00 
6000 	 1.182624E-04 	 1.000000E+00 	 1.224902E-08 	 -1.355067E+00 
6500 	 1.098079E-04 	 1.000000E+00 	 -1.523040E-09 	 -1.124340E+00 
7000 	 1.016013E-04 	 1.000000E+00 	 7.938944E-09 	 -6.212563E+00 
7500 	 1.006768E-04 	 1.000000E+00 	 -2.755618E-08 	 -4.471013E+00 
8000 	 1.010159E-04 	 1.000000E+00 	 4.968775E-09 	 -1.180314E+00 
8500 	 9.667522E-05 	 1.000000E+00 	 2.407884E-09 	 -5.153969E-01 
9000 	 9.199631E-05 	 1.000000E+00 	 -1.252424E-08 	 -6.201346E+00 
9500 	 9.774943E-05 	 1.000000E+00 	 1.449140E-08 	 -2.157069E+00 
10000 	 1.068702E-04 	 1.000000E+00 	 -1.179117E-08 	 -1.813666E+00 
10500 	 1.094603E-04 	 1.000000E+00 	 -2.263129E-08 	 9.193428E-01 
11000 	 1.095229E-04 	 1.000000E+00 	 1.207380E-08 	 -1.533500E+00 
11500 	 9.906693E-05 	 1.000000E+00 	 6.498110E-09 	 -4.618006E-01 
12000 	 9.211409E-05 	 1.000000E+00 	 5.214406E-09 	 -1.975504E-01 
12500 	 8.940789E-05 	 1.000000E+00 	 5.350275E-09 	 2.605646E-02 
13000 	 8.940278E-05 	 1.000000E+00 	 6.194726E-09 	 1.578332E-01 
13500 	 8.962436E-05 	 1.000000E+00 	 -5.400813E-09 	 -1.871840E+00 
14000 	 8.613208E-05 	 1.000000E+00 	 -5.771960E-09 	 6.872061E-02 
14500 	 8.396482E-05 	 1.000000E+00 	 -4.460426E-09 	 -2.272251E-01 
15000 	 8.302012E-05 	 1.000000E+00 	 -2.021614E-09 	 -5.467665E-01 
15500 	 8.330198E-05 	 1.000000E+00 	 -1.378408E-09 	 -3.181649E-01 
16000 	 8.074229E-05 	 1.000000E+00 	 -3.074097E-09 	 1.230180E+00 
16500 	 7.944319E-05 	 1.000000E+00 	 -7.975919E-10 	 -7.405443E-01 
17000 	 7.978515E-05 	 1.000000E+00 	 9.921521E-10 	 -2.243935E+00 
17500 	 8.197765E-05 	 1.000000E+00 	 1.559774E-09 	 5.721114E-01 
18000 	 8.227014E-05 	 1.000000E+00 	 -1.043246E-08 	 -7.688446E+00 
18500 	 7.964367E-05 	 1.000000E+00 	 -7.484657E-09 	 -2.825608E-01 
19000 	 7.878381E-05 	 1.000000E+00 	 -3.856292E-09 	 -4.847737E-01 
19500 	 8.014184E-05 	 1.000000E+00 	 -6.098955E-10 	 -8.418441E-01 
20000 	 8.123854E-05 	 1.000000E+00 	 -1.176777E-08 	 1.829473E+01 
20500 	 7.819697E-05 	 1.000000E+00 	 -9.501699E-09 	 -1.925659E-01 
21000 	 7.685493E-05 	 1.000000E+00 	 -5.779046E-09 	 -3.917882E-01 
21500 	 7.764912E-05 	 1.000000E+00 	 -2.287725E-09 	 -6.041345E-01 
22000 	 7.861921E-05 	 1.000000E+00 	 -1.294404E-08 	 4.658041E+00 
22500 	 7.401741E-05 	 1.000000E+00 	 -1.057171E-08 	 -1.832759E-01 
23000 	 7.102098E-05 	 1.000000E+00 	 -2.983927E-09 	 -7.177441E-01 
23500 	 7.296417E-05 	 1.000000E+00 	 4.499100E-10 	 -1.150778E+00 
24000 	 7.600173E-05 	 1.000000E+00 	 -1.004324E-08 	 -2.332279E+01 
24500 	 7.349568E-05 	 1.000000E+00 	 -9.154323E-09 	 -8.850947E-02 
25000 	 7.235448E-05 	 1.000000E+00 	 -5.569197E-09 	 -3.916320E-01 
25500 	 7.351062E-05 	 1.000000E+00 	 -1.991298E-09 	 -6.424443E-01 
26000 	 7.557420E-05 	 1.000000E+00 	 -1.157637E-08 	 4.813479E+00 
26500 	 7.238610E-05 	 1.000000E+00 	 -9.476160E-09 	 -1.814222E-01 
27000 	 7.097871E-05 	 1.000000E+00 	 -5.891276E-09 	 -3.783055E-01 
27500 	 7.212711E-05 	 1.000000E+00 	 -2.771761E-09 	 -5.295143E-01 
28000 	 7.346778E-05 	 1.000000E+00 	 -1.254890E-08 	 3.527411E+00 
28500 	 6.957135E-05 	 1.000000E+00 	 -9.575212E-09 	 -2.369681E-01 
29000 	 6.695305E-05 	 1.000000E+00 	 -6.237033E-09 	 -3.486272E-01 
29500 	 6.636086E-05 	 1.000000E+00 	 -1.609454E-09 	 -7.419520E-01 
30000 	 6.798114E-05 	 1.000000E+00 	 -1.064208E-08 	 5.612229E+00 
30500 	 6.607884E-05 	 1.000000E+00 	 -7.639982E-09 	 -2.820969E-01 
31000 	 6.585740E-05 	 1.000000E+00 	 -4.799032E-09 	 -3.718529E-01 
31500 	 6.846925E-05 	 1.000000E+00 	 -4.318066E-09 	 -1.002215E-01 
32000 	 6.824849E-05 	 1.000000E+00 	 -1.141755E-08 	 1.644134E+00 
32500 	 6.532814E-05 	 1.000000E+00 	 -7.682377E-09 	 -3.271429E-01 
33000 	 6.489990E-05 	 1.000000E+00 	 -4.704427E-09 	 -3.876339E-01 
33500 	 6.771729E-05 	 1.000000E+00 	 -7.848796E-09 	 6.683850E-01 
34000 	 6.492143E-05 	 1.000000E+00 	 -1.032063E-08 	 3.149317E-01 
34500 	 6.132148E-05 	 1.000000E+00 	 -7.230112E-09 	 -2.994505E-01 
35000 	 5.910890E-05 	 1.000000E+00 	 -3.974031E-09 	 -4.503500E-01 
35500 	 6.204077E-05 	 1.000000E+00 	 -1.080575E-08 	 1.719090E+00 
36000 	 6.009113E-05 	 1.000000E+00 	 -9.094049E-09 	 -1.584065E-01 
36500 	 5.932750E-05 	 1.000000E+00 	 -6.522572E-09 	 -2.827649E-01 
37000 	 6.154063E-05 	 1.000000E+00 	 -5.153810E-09 	 -2.098500E-01 
37500 	 6.214238E-05 	 1.000000E+00 	 -1.142701E-08 	 1.217196E+00 
38000 	 5.865194E-05 	 1.000000E+00 	 -8.064201E-09 	 -2.942859E-01 
38500 	 5.790509E-05 	 1.000000E+00 	 -5.513096E-09 	 -3.163494E-01 
39000 	 6.000034E-05 	 1.000000E+00 	 -9.647022E-09 	 7.498375E-01 
39500 	 5.364016E-05 	 1.000000E+00 	 -9.672629E-09 	 2.654386E-03 
40000 	 5.164929E-05 	 1.000000E+00 	 -8.502294E-09 	 -1.209945E-01 
40500 	 5.542726E-05 	 1.000000E+00 	 -7.076463E-09 	 -1.676995E-01 
41000 	 5.639690E-05 	 1.000000E+00 	 -1.158761E-08 	 6.374857E-01 
41500 	 5.326962E-05 	 1.000000E+00 	 -8.492043E-09 	 -2.671444E-01 
42000 	 5.353598E-05 	 1.000000E+00 	 -6.211006E-09 	 -2.686087E-01 
42500 	 5.482143E-05 	 1.000000E+00 	 -1.034287E-08 	 6.652484E-01 
43000 	 4.741676E-05 	 1.000000E+00 	 -9.074273E-09 	 -1.226541E-01 
43500 	 4.691615E-05 	 1.000000E+00 	 -1.013915E-08 	 1.173513E-01 
44000 	 5.225811E-05 	 1.000000E+00 	 -1.275818E-08 	 2.583084E-01 
44500 	 4.852413E-05 	 1.000000E+00 	 -9.569364E-09 	 -2.499428E-01 
45000 	 4.801248E-05 	 1.000000E+00 	 -6.732431E-09 	 -2.964599E-01 
45500 	 4.706544E-05 	 1.000000E+00 	 -9.029958E-09 	 3.412625E-01 
46000 	 4.167682E-05 	 1.000000E+00 	 -1.372704E-08 	 5.201665E-01 
46500 	 4.705980E-05 	 1.000000E+00 	 -1.086002E-08 	 -2.088592E-01 
47000 	 4.421554E-05 	 1.000000E+00 	 -6.749993E-09 	 -3.784549E-01 
47500 	 4.019294E-05 	 1.000000E+00 	 -1.217652E-08 	 8.039312E-01 
48000 	 4.205613E-05 	 1.000000E+00 	 -1.057858E-08 	 -1.312315E-01 
48500 	 4.290443E-05 	 1.000000E+00 	 -1.335148E-09 	 -8.737876E-01 
49000 	 4.366957E-05 	 1.000000E+00 	 1.975742E-09 	 -2.479792E+00 
49500 	 5.056285E-05 	 1.000000E+00 	 -8.292676E-10 	 -1.419725E+00 
50000 	 3.955067E-05 	 1.000000E+00 	 -9.873881E-11 	 -8.809325E-01 
50500 	 3.574810E-05 	 1.000000E+00 	 -3.733293E-11 	 -6.219022E-01 
51000 	 3.316890E-05 	 1.000000E+00 	 -1.850886E-11 	 -5.042217E-01 
51500 	 3.106217E-05 	 1.000000E+00 	 -1.039126E-11 	 -4.385788E-01 
52000 	 2.922242E-05 	 1.000000E+00 	 -6.264642E-12 	 -3.971243E-01 
52500 	 2.756500E-05 	 1.000000E+00 	 -3.954114E-12 	 -3.688203E-01 
53000 	 2.604837E-05 	 1.000000E+00 	 -2.576719E-12 	 -3.483450E-01 
53500 	 2.464556E-05 	 1.000000E+00 	 -1.719276E-12 	 -3.327654E-01 
54000 	 2.333948E-05 	 1.000000E+00 	 -1.168564E-12 	 -3.203160E-01 
54500 	 2.211849E-05 	 1.000000E+00 	 -8.064546E-13 	 -3.098756E-01 
55000 	 2.097393E-05 	 1.000000E+00 	 -5.639394E-13 	 -3.007177E-01 
55500 	 1.989822E-05 	 1.000000E+00 	 -3.990594E-13 	 -2.923718E-01 
56000 	 1.888529E-05 	 1.000000E+00 	 -2.855096E-13 	 -2.845436E-01 
56500 	 1.793010E-05 	 1.000000E+00 	 -2.064041E-13 	 -2.770680E-01 
57000 	 1.702832E-05 	 1.000000E+00 	 -1.507052E-13 	 -2.698536E-01 
57500 	 1.617612E-05 	 1.000000E+00 	 -1.110884E-13 	 -2.628760E-01 
58000 	 1.537012E-05 	 1.000000E+00 	 -8.263286E-14 	 -2.561523E-01 
58500 	 1.460728E-05 	 1.000000E+00 	 -6.199876E-14 	 -2.497082E-01 
59000 	 1.388485E-05 	 1.000000E+00 	 -4.689749E-14 	 -2.435738E-01 
59500 	 1.320030E-05 	 1.000000E+00 	 -3.574527E-14 	 -2.377999E-01 
60000 	 1.255135E-05 	 1.000000E+00 	 -2.743795E-14 	 -2.324032E-01 
60500 	 1.193588E-05 	 1.000000E+00 	 -2.119839E-14 	 -2.274062E-01 
61000 	 1.135194E-05 	 1.000000E+00 	 -1.647457E-14 	 -2.228385E-01 
61500 	 1.079772E-05 	 1.000000E+00 	 -1.287247E-14 	 -2.186461E-01 
62000 	 1.027156E-05 	 1.000000E+00 	 -1.010645E-14 	 -2.148792E-01 
62500 	 9.771891E-06 	 1.000000E+00 	 -7.969905E-15 	 -2.114038E-01 
63000 	 9.297265E-06 	 1.000000E+00 	 -6.308479E-15 	 -2.084625E-01 
63500 	 8.846324E-06 	 1.000000E+00 	 -5.011421E-15 	 -2.056055E-01 
64000 	 8.417801E-06 	 1.000000E+00 	 -3.993337E-15 	 -2.031527E-01 
64500 	 8.010507E-06 	 1.000000E+00 	 -3.190735E-15 	 -2.009854E-01 
65000 	 7.623326E-06 	 1.000000E+00 	 -2.555063E-15 	 -1.992243E-01 
65500 	 7.255209E-06 	 1.000000E+00 	 -2.050898E-15 	 -1.973200E-01 
66000 	 6.905171E-06 	 1.000000E+00 	 -1.649926E-15 	 -1.955103E-01 
66500 	 6.572283E-06 	 1.000000E+00 	 -1.328684E-15 	 -1.947007E-01 
67000 	 6.255668E-06 	 1.000000E+00 	 -1.072169E-15 	 -1.930598E-01 
67500 	 5.954502E-06 	 1.000000E+00 	 -8.659995E-16 	 -1.922918E-01 
68000 	 5.668003E-06 	 1.000000E+00 	 -7.006033E-16 	 -1.909888E-01 
68500 	 5.395436E-06 	 1.000000E+00 	 -5.673912E-16 	 -1.901392E-01 
69000 	 5.136103E-06 	 1.000000E+00 	 -4.599984E-16 	 -1.892747E-01 
69500 	 4.889345E-06 	 1.000000E+00 	 -3.732693E-16 	 -1.885423E-01 
70000 	 4.654537E-06 	 1.000000E+00 	 -3.032025E-16 	 -1.877112E-01 
70500 	 4.431088E-06 	 1.000000E+00 	 -2.463155E-16 	 -1.876203E-01 
71000 	 4.218438E-06 	 1.000000E+00 	 -2.000420E-16 	 -1.878630E-01 
71500 	 4.016055E-06 	 1.000000E+00 	 -1.629134E-16 	 -1.856037E-01 
72000 	 3.823436E-06 	 1.000000E+00 	 -1.329886E-16 	 -1.836853E-01 
72500 	 3.640102E-06 	 1.000000E+00 	 -1.082052E-16 	 -1.863576E-01 
73000 	 3.465600E-06 	 1.000000E+00 	 -8.818017E-17 	 -1.850652E-01 
73500 	 3.299500E-06 	 1.000000E+00 	 -7.166868E-17 	 -1.872472E-01 
74000 	 3.141391E-06 	 1.000000E+00 	 -5.891817E-17 	 -1.779091E-01 
74500 	 2.990886E-06 	 1.000000E+00 	 -4.802587E-17 	 -1.848717E-01 
75000 	 2.847616E-06 	 1.000000E+00 	 -3.907404E-17 	 -1.863961E-01 
75500 	 2.711230E-06 	 1.000000E+00 	 -3.179867E-17 	 -1.861945E-01 
76000 	 2.581393E-06 	 1.000000E+00 	 -2.640279E-17 	 -1.696889E-01 
76500 	 2.457791E-06 	 1.000000E+00 	 -2.122128E-17 	 -1.962483E-01 
77000 	 2.340121E-06 	 1.000000E+00 	 -1.723589E-17 	 -1.878019E-01 
77500 	 2.228097E-06 	 1.000000E+00 	 -1.415077E-17 	 -1.789938E-01 
78000 	 2.121446E-06 	 1.000000E+00 	 -1.160153E-17 	 -1.801484E-01 
78500 	 2.019909E-06 	 1.000000E+00 	 -9.675732E-18 	 -1.659951E-01 
79000 	 1.923240E-06 	 1.000000E+00 	 -8.021067E-18 	 -1.710119E-01 
79500 	 1.831205E-06 	 1.000000E+00 	 -6.057525E-18 	 -2.447981E-01 
80000 	 1.743580E-06 	 1.000000E+00 	 -5.219042E-18 	 -1.384201E-01 
80500 	 1.660152E-06 	 1.000000E+00 	 -4.427033E-18 	 -1.517538E-01 
81000 	 1.580722E-06 	 1.000000E+00 	 -3.782955E-18 	 -1.454875E-01 
81500 	 1.505095E-06 	 1.000000E+00 	 -3.116936E-18 	 -1.760578E-01 
82000 	 1.433089E-06 	 1.000000E+00 	 -2.616792E-18 	 -1.604603E-01 
82500 	 1.364532E-06 	 1.000000E+00 	 -2.027448E-18 	 -2.252161E-01 
83000 	 1.299256E-06 	 1.000000E+00 	 -1.697053E-18 	 -1.629611E-01 
83500 	 1.237104E-06 	 1.000000E+00 	 -1.280477E-18 	 -2.454699E-01 
84000 	 1.177928E-06 	 1.000000E+00 	 -1.249725E-18 	 -2.401676E-02 
84500 	 1.121583E-06 	 1.000000E+00 	 -8.878244E-19 	 -2.895839E-01 
85000 	 1.067935E-06 	 1.000000E+00 	 -9.651815E-19 	 8.713109E-02 
85500 	 1.016854E-06 	 1.000000E+00 	 -6.034620E-19 	 -3.747684E-01 
86000 	 9.682175E-07 	 1.000000E+00 	 -5.837961E-19 	 -3.258841E-02 
86500 	 9.219077E-07 	 1.000000E+00 	 -1.518057E-19 	 -7.399679E-01 
87000 	 8.778136E-07 	 1.000000E+00 	 -3.037279E-19 	 1.000767E+00 
87500 	 8.358289E-07 	 1.000000E+00 	 -2.779347E-19 	 -8.492192E-02 
88000 	 7.958528E-07 	 1.000000E+00 	 -1.536182E-19 	 -4.472869E-01 
88500 	 7.577890E-07 	 1.000000E+00 	 -3.253619E-19 	 1.117991E+00 
89000 	 7.215461E-07 	 1.000000E+00 	 -5.460728E-19 	 6.783548E-01 
89500 	 6.870368E-07 	 1.000000E+00 	 7.063865E-21 	 -1.012936E+00 
90000 	 6.541783E-07 	 1.000000E+00 	 -3.759794E-19 	 -5.422573E+01 
90500 	 6.228914E-07 	 1.000000E+00 	 2.506290E-20 	 -1.066660E+00 
91000 	 5.931011E-07 	 1.000000E+00 	 -7.491147E-20 	 -3.988939E+00 
91500 	 5.647357E-07 	 1.000000E+00 	 -1.536191E-19 	 1.050675E+00 
92000 	 5.377270E-07 	 1.000000E+00 	 1.553093E-19 	 -2.011003E+00 
92500 	 5.120101E-07 	 1.000000E+00 	 -1.184721E-19 	 -1.762814E+00 
93000 	 4.875232E-07 	 1.000000E+00 	 -2.089301E-19 	 7.635387E-01 
93500 	 4.642075E-07 	 1.000000E+00 	 -1.344846E-19 	 -3.563179E-01 
94000 	 4.420069E-07 	 1.000000E+00 	 -1.270031E-19 	 -5.563111E-02 
94500 	 4.208681E-07 	 1.000000E+00 	 3.828730E-19 	 -4.014675E+00 
95000 	 4.007403E-07 	 1.000000E+00 	 -2.377919E-19 	 -1.621073E+00 
95500 	 3.815752E-07 	 1.000000E+00 	 8.972108E-20 	 -1.377309E+00 
96000 	 3.633267E-07 	 1.000000E+00 	 4.582444E-20 	 -4.892567E-01 
96500 	 3.459509E-07 	 1.000000E+00 	 9.646246E-20 	 1.105044E+00 
97000 	 3.294061E-07 	 1.000000E+00 	 3.043787E-19 	 2.155411E+00 
97500 	 3.136526E-07 	 1.000000E+00 	 -2.197656E-19 	 -1.722013E+00 
98000 	 2.986525E-07 	 1.000000E+00 	 2.162626E-20 	 -1.098406E+00 
98500 	 2.843698E-07 	 1.000000E+00 	 4.263469E-20 	 9.714317E-01 
99000 	 2.707702E-07 	 1.000000E+00 	 6.860621E-20 	 6.091641E-01 
99500 	 2.578209E-07 	 1.000000E+00 	 1.232748E-19 	 7.968462E-01 
100000 	 2.454910E-07 	 1.000000E+00 	 -2.236332E-19 	 -2.814103E+00 
