500 	 0.000000E+00 	 1.000000E+00 	 4.398783E-10 	 INF 
1000 	 1.907933E-03 	 1.000000E+00 	 -1.077327E-07 	 -2.459148E+02 
1500 	 2.318455E-03 	 1.000000E+00 	 -1.861431E-07 	 7.278232E-01 
2000 	 2.711430E-03 	 1.000000E+00 	 -2.271020E-07 	 2.200398E-01 
2500 	 3.092166E-03 	 1.000000E+00 	 -2.285963E-07 	 6.579795E-03 
3000 	 3.425772E-03 	 1.000000E+00 	 -2.666199E-07 	 1.663354E-01 
3500 	 3.626579E-03 	 1.000000E+00 	 -1.450652E-07 	 -4.559101E-01 
4000 	 3.603796E-03 	 1.000000E+00 	 9.454204E-09 	 -1.065172E+00 
4500 	 3.501218E-03 	 1.000000E+00 	 1.778069E-07 	 1.780718E+01 
5000 	 3.452478E-03 	 1.000000E+00 	 3.508326E-07 	 9.731102E-01 
5500 	 3.478374E-03 	 1.000000E+00 	 4.992371E-07 	 4.230065E-01 
6000 	 3.602490E-03 	 1.000000E+00 	 5.769755E-07 	 1.557145E-01 
6500 	 3.784482E-03 	 1.000000E+00 	 5.475996E-07 	 -5.091370E-02 
7000 	 3.940403E-03 	 1.000000E+00 	 5.663389E-07 	 3.422090E-02 
7500 	 4.048718E-03 	 1.000000E+00 	 6.411033E-07 	 1.320136E-01 
8000 	 4.092645E-03 	 1.000000E+00 	 7.452169E-07 	 1.623975E-01 
8500 	 4.074585E-03 	 1.000000E+00 	 8.891747E-07 	 1.931757E-01 
9000 	 4.011985E-03 	 1.000000E+00 	 1.113879E-06 	 2.527112E-01 
9500 	 3.929322E-03 	 1.000000E+00 	 1.362268E-06 	 2.229942E-01 
10000 	 3.844946E-03 	 1.000000E+00 	 1.567764E-06 	 1.508486E-01 
10500 	 3.765837E-03 	 1.000000E+00 	 1.774491E-06 	 1.318615E-01 
11000 	 3.691191E-03 	 1.000000E+00 	 1.935808E-06 	 9.090880E-02 
11500 	 3.622279E-03 	 1.000000E+00 	 1.909085E-06 	 -1.380480E-02 
12000 	 3.571172E-03 	 1.000000E+00 	 1.868114E-06 	 -2.146114E-02 
12500 	 3.536050E-03 	 1.000000E+00 	 1.738188E-06 	 -6.954931E-02 
13000 	 3.507148E-03 	 1.000000E+00 	 1.580666E-06 	 -9.062435E-02 
13500 	 3.471053E-03 	 1.000000E+00 	 1.430421E-06 	 -9.505160E-02 
14000 	 3.425698E-03 	 1.000000E+00 	 1.291551E-06 	 -9.708285E-02 
14500 	 3.375112E-03 	 1.000000E+00 	 1.152066E-06 	 -1.079985E-01 
15000 	 3.327688E-03 	 1.000000E+00 	 1.076938E-06 	 -6.521145E-02 
15500 	 3.300324E-03 	 1.000000E+00 	 1.025715E-06 	 -4.756343E-02 
16000 	 3.213179E-03 	 1.000000E+00 	 9.695628E-07 	 -5.474452E-02 
16500 	 3.113688E-03 	 1.000000E+00 	 9.333580E-07 	 -3.734138E-02 
17000 	 3.016901E-03 	 1.000000E+00 	 9.125176E-07 	 -2.232843E-02 
17500 	 2.928527E-03 	 1.000000E+00 	 9.028013E-07 	 -1.064773E-02 
18000 	 2.850538E-03 	 1.000000E+00 	 9.012155E-07 	 -1.756620E-03 
18500 	 2.783233E-03 	 1.000000E+00 	 9.056221E-07 	 4.889653E-03 
19000 	 2.726289E-03 	 1.000000E+00 	 9.144516E-07 	 9.749644E-03 
19500 	 2.678935E-03 	 1.000000E+00 	 9.266035E-07 	 1.328872E-02 
20000 	 2.640374E-03 	 1.000000E+00 	 9.412114E-07 	 1.576501E-02 
20500 	 2.610342E-03 	 1.000000E+00 	 9.580558E-07 	 1.789654E-02 
21000 	 2.595351E-03 	 1.000000E+00 	 9.860126E-07 	 2.918073E-02 
21500 	 2.674946E-03 	 1.000000E+00 	 9.735619E-07 	 -1.262727E-02 
22000 	 2.769587E-03 	 1.000000E+00 	 9.994234E-07 	 2.656374E-02 
22500 	 2.852978E-03 	 1.000000E+00 	 1.013277E-06 	 1.386183E-02 
23000 	 2.876690E-03 	 1.000000E+00 	 1.110228E-06 	 9.568064E-02 
23500 	 2.862394E-03 	 1.000000E+00 	 1.100827E-06 	 -8.467774E-03 
24000 	 2.904554E-03 	 1.000000E+00 	 1.182320E-06 	 7.402897E-02 
24500 	 3.065892E-03 	 1.000000E+00 	 1.167329E-06 	 -1.267921E-02 
25000 	 3.240587E-03 	 1.000000E+00 	 1.281836E-06 	 9.809258E-02 
25500 	 3.347865E-03 	 1.000000E+00 	 1.309153E-06 	 2.131104E-02 
26000 	 3.347794E-03 	 1.000000E+00 	 1.282169E-06 	 -2.061178E-02 
26500 	 3.290178E-03 	 1.000000E+00 	 1.282672E-06 	 3.924978E-04 
27000 	 3.217275E-03 	 1.000000E+00 	 1.139059E-06 	 -1.119642E-01 
27500 	 3.160287E-03 	 1.000000E+00 	 1.017812E-06 	 -1.064444E-01 
28000 	 3.141026E-03 	 1.000000E+00 	 7.999830E-07 	 -2.140172E-01 
28500 	 3.113090E-03 	 1.000000E+00 	 5.370180E-07 	 -3.287132E-01 
29000 	 3.048995E-03 	 1.000000E+00 	 4.460697E-07 	 -1.693581E-01 
29500 	 3.000815E-03 	 1.000000E+00 	 3.017608E-07 	 -3.235118E-01 
30000 	 2.996348E-03 	 1.000000E+00 	 2.468480E-07 	 -1.819748E-01 
30500 	 3.047430E-03 	 1.000000E+00 	 1.919953E-07 	 -2.222124E-01 
31000 	 3.067631E-03 	 1.000000E+00 	 1.305346E-07 	 -3.201157E-01 
31500 	 3.086842E-03 	 1.000000E+00 	 3.586807E-08 	 -7.252217E-01 
32000 	 3.110639E-03 	 1.000000E+00 	 -2.769939E-08 	 -1.772258E+00 
32500 	 3.145760E-03 	 1.000000E+00 	 -1.214035E-07 	 3.382894E+00 
33000 	 3.197374E-03 	 1.000000E+00 	 -2.101563E-07 	 7.310568E-01 
33500 	 3.253611E-03 	 1.000000E+00 	 -2.845443E-07 	 3.539647E-01 
34000 	 3.287286E-03 	 1.000000E+00 	 -4.014387E-07 	 4.108127E-01 
34500 	 3.270320E-03 	 1.000000E+00 	 -5.081724E-07 	 2.658781E-01 
35000 	 3.197926E-03 	 1.000000E+00 	 -6.347448E-07 	 2.490737E-01 
35500 	 3.097379E-03 	 1.000000E+00 	 -6.868512E-07 	 8.209030E-02 
36000 	 2.989459E-03 	 1.000000E+00 	 -7.370331E-07 	 7.306084E-02 
36500 	 2.890816E-03 	 1.000000E+00 	 -7.157976E-07 	 -2.881218E-02 
37000 	 2.800786E-03 	 1.000000E+00 	 -7.165679E-07 	 1.076226E-03 
37500 	 2.719865E-03 	 1.000000E+00 	 -6.782017E-07 	 -5.354167E-02 
38000 	 2.652920E-03 	 1.000000E+00 	 -5.900181E-07 	 -1.300255E-01 
38500 	 2.599180E-03 	 1.000000E+00 	 -5.532577E-07 	 -6.230387E-02 
39000 	 2.569850E-03 	 1.000000E+00 	 -4.938449E-07 	 -1.073872E-01 
39500 	 2.572551E-03 	 1.000000E+00 	 -4.383388E-07 	 -1.123960E-01 
40000 	 2.600196E-03 	 1.000000E+00 	 -3.834177E-07 	 -1.252936E-01 
40500 	 2.638470E-03 	 1.000000E+00 	 -3.362371E-07 	 -1.230527E-01 
41000 	 2.668168E-03 	 1.000000E+00 	 -3.512208E-07 	 4.456274E-02 
41500 	 2.682912E-03 	 1.000000E+00 	 -3.638756E-07 	 3.603100E-02 
42000 	 2.678067E-03 	 1.000000E+00 	 -3.515831E-07 	 -3.378222E-02 
42500 	 2.650712E-03 	 1.000000E+00 	 -3.376111E-07 	 -3.974023E-02 
43000 	 2.608172E-03 	 1.000000E+00 	 -3.526055E-07 	 4.441307E-02 
43500 	 2.556430E-03 	 1.000000E+00 	 -3.654343E-07 	 3.638312E-02 
44000 	 2.504192E-03 	 1.000000E+00 	 -3.624797E-07 	 -8.085162E-03 
44500 	 2.457993E-03 	 1.000000E+00 	 -3.421108E-07 	 -5.619336E-02 
45000 	 2.426246E-03 	 1.000000E+00 	 -3.503719E-07 	 2.414755E-02 
45500 	 2.422395E-03 	 1.000000E+00 	 -3.180294E-07 	 -9.230902E-02 
46000 	 2.447570E-03 	 1.000000E+00 	 -3.397333E-07 	 6.824489E-02 
46500 	 2.499483E-03 	 1.000000E+00 	 -3.703617E-07 	 9.015412E-02 
47000 	 2.565128E-03 	 1.000000E+00 	 -3.660732E-07 	 -1.157915E-02 
47500 	 2.620747E-03 	 1.000000E+00 	 -3.840447E-07 	 4.909264E-02 
48000 	 2.656092E-03 	 1.000000E+00 	 -4.849741E-07 	 2.628064E-01 
48500 	 2.651698E-03 	 1.000000E+00 	 -5.810608E-07 	 1.981276E-01 
49000 	 2.596829E-03 	 1.000000E+00 	 -6.177113E-07 	 6.307515E-02 
49500 	 2.506464E-03 	 1.000000E+00 	 -6.639840E-07 	 7.490981E-02 
50000 	 2.439505E-03 	 1.000000E+00 	 -5.924807E-07 	 -1.076882E-01 
50500 	 2.334765E-03 	 1.000000E+00 	 -5.760087E-07 	 -2.780181E-02 
51000 	 2.238852E-03 	 1.000000E+00 	 -4.931909E-07 	 -1.437787E-01 
51500 	 2.205862E-03 	 1.000000E+00 	 -4.575943E-07 	 -7.217630E-02 
52000 	 2.218221E-03 	 1.000000E+00 	 -3.612584E-07 	 -2.105268E-01 
52500 	 2.269188E-03 	 1.000000E+00 	 -2.530886E-07 	 -2.994251E-01 
53000 	 2.351847E-03 	 1.000000E+00 	 -1.569712E-07 	 -3.797776E-01 
53500 	 2.448309E-03 	 1.000000E+00 	 -7.184700E-08 	 -5.422919E-01 
54000 	 2.537003E-03 	 1.000000E+00 	 8.571370E-09 	 -1.119300E+00 
54500 	 2.601109E-03 	 1.000000E+00 	 1.285506E-07 	 1.399767E+01 
55000 	 2.640077E-03 	 1.000000E+00 	 1.940971E-07 	 5.098886E-01 
55500 	 2.653035E-03 	 1.000000E+00 	 2.905923E-07 	 4.971491E-01 
56000 	 2.653781E-03 	 1.000000E+00 	 3.840333E-07 	 3.215534E-01 
56500 	 2.651423E-03 	 1.000000E+00 	 4.045656E-07 	 5.346510E-02 
57000 	 2.658262E-03 	 1.000000E+00 	 4.971307E-07 	 2.288011E-01 
57500 	 2.682799E-03 	 1.000000E+00 	 5.102603E-07 	 2.641084E-02 
58000 	 2.729022E-03 	 1.000000E+00 	 5.233142E-07 	 2.558273E-02 
58500 	 2.792836E-03 	 1.000000E+00 	 5.727318E-07 	 9.443207E-02 
59000 	 2.865532E-03 	 1.000000E+00 	 5.527252E-07 	 -3.493202E-02 
59500 	 2.943597E-03 	 1.000000E+00 	 5.625755E-07 	 1.782139E-02 
60000 	 3.024387E-03 	 1.000000E+00 	 5.616459E-07 	 -1.652304E-03 
60500 	 3.105383E-03 	 1.000000E+00 	 5.944960E-07 	 5.848890E-02 
61000 	 3.185298E-03 	 1.000000E+00 	 5.736203E-07 	 -3.511494E-02 
61500 	 3.255624E-03 	 1.000000E+00 	 5.645056E-07 	 -1.588984E-02 
62000 	 3.305783E-03 	 1.000000E+00 	 5.073366E-07 	 -1.012726E-01 
62500 	 3.337255E-03 	 1.000000E+00 	 4.846367E-07 	 -4.474329E-02 
63000 	 3.359058E-03 	 1.000000E+00 	 4.445693E-07 	 -8.267498E-02 
63500 	 3.358647E-03 	 1.000000E+00 	 4.149557E-07 	 -6.661199E-02 
64000 	 3.383719E-03 	 1.000000E+00 	 3.545330E-07 	 -1.456125E-01 
64500 	 3.446022E-03 	 1.000000E+00 	 3.432455E-07 	 -3.183768E-02 
65000 	 3.540361E-03 	 1.000000E+00 	 2.627526E-07 	 -2.345052E-01 
65500 	 3.646279E-03 	 1.000000E+00 	 2.207958E-07 	 -1.596818E-01 
66000 	 3.737520E-03 	 1.000000E+00 	 1.609945E-07 	 -2.708445E-01 
66500 	 3.786762E-03 	 1.000000E+00 	 1.663902E-07 	 3.351479E-02 
67000 	 3.777564E-03 	 1.000000E+00 	 1.600754E-07 	 -3.795189E-02 
67500 	 3.707707E-03 	 1.000000E+00 	 1.697859E-07 	 6.066231E-02 
68000 	 3.610749E-03 	 1.000000E+00 	 2.290098E-07 	 3.488150E-01 
68500 	 3.533877E-03 	 1.000000E+00 	 2.913114E-07 	 2.720476E-01 
69000 	 3.505150E-03 	 1.000000E+00 	 3.930346E-07 	 3.491907E-01 
69500 	 3.498384E-03 	 1.000000E+00 	 4.268086E-07 	 8.593149E-02 
70000 	 3.471382E-03 	 1.000000E+00 	 4.338484E-07 	 1.649407E-02 
70500 	 3.408848E-03 	 1.000000E+00 	 4.141104E-07 	 -4.549516E-02 
71000 	 3.309738E-03 	 1.000000E+00 	 3.071222E-07 	 -2.583567E-01 
71500 	 3.187173E-03 	 1.000000E+00 	 2.690251E-07 	 -1.240454E-01 
72000 	 3.053762E-03 	 1.000000E+00 	 2.024209E-07 	 -2.475764E-01 
72500 	 2.926090E-03 	 1.000000E+00 	 1.770086E-07 	 -1.255416E-01 
73000 	 2.807948E-03 	 1.000000E+00 	 1.531011E-07 	 -1.350641E-01 
73500 	 2.701269E-03 	 1.000000E+00 	 1.718219E-07 	 1.222771E-01 
74000 	 2.609685E-03 	 1.000000E+00 	 1.880085E-07 	 9.420581E-02 
74500 	 2.535310E-03 	 1.000000E+00 	 2.187673E-07 	 1.636035E-01 
75000 	 2.482962E-03 	 1.000000E+00 	 2.406773E-07 	 1.001518E-01 
75500 	 2.459313E-03 	 1.000000E+00 	 2.259181E-07 	 -6.132345E-02 
76000 	 2.468413E-03 	 1.000000E+00 	 2.146427E-07 	 -4.990946E-02 
76500 	 2.506667E-03 	 1.000000E+00 	 1.913106E-07 	 -1.087016E-01 
77000 	 2.560929E-03 	 1.000000E+00 	 1.492351E-07 	 -2.199330E-01 
77500 	 2.617174E-03 	 1.000000E+00 	 1.499176E-07 	 4.573495E-03 
78000 	 2.658931E-03 	 1.000000E+00 	 1.440257E-07 	 -3.930095E-02 
78500 	 2.685138E-03 	 1.000000E+00 	 1.458492E-07 	 1.266074E-02 
79000 	 2.726432E-03 	 1.000000E+00 	 1.177037E-07 	 -1.929766E-01 
79500 	 2.791401E-03 	 1.000000E+00 	 9.394912E-08 	 -2.018169E-01 
80000 	 2.824148E-03 	 1.000000E+00 	 1.541149E-07 	 6.404081E-01 
80500 	 2.839671E-03 	 1.000000E+00 	 1.942585E-07 	 2.604786E-01 
81000 	 2.820142E-03 	 1.000000E+00 	 2.351784E-07 	 2.106463E-01 
81500 	 2.794580E-03 	 1.000000E+00 	 2.220101E-07 	 -5.599283E-02 
82000 	 2.775930E-03 	 1.000000E+00 	 2.242932E-07 	 1.028372E-02 
82500 	 2.753026E-03 	 1.000000E+00 	 1.468557E-07 	 -3.452512E-01 
83000 	 2.716159E-03 	 1.000000E+00 	 1.172495E-07 	 -2.016004E-01 
83500 	 2.665752E-03 	 1.000000E+00 	 4.528260E-08 	 -6.137929E-01 
84000 	 2.612435E-03 	 1.000000E+00 	 -6.777222E-09 	 -1.149665E+00 
84500 	 2.563387E-03 	 1.000000E+00 	 -3.292443E-08 	 3.858101E+00 
85000 	 2.521816E-03 	 1.000000E+00 	 -4.096310E-08 	 2.441552E-01 
85500 	 2.492977E-03 	 1.000000E+00 	 -9.039698E-08 	 1.206790E+00 
86000 	 2.472889E-03 	 1.000000E+00 	 -6.861054E-08 	 -2.410084E-01 
86500 	 2.461588E-03 	 1.000000E+00 	 -9.573170E-08 	 3.952914E-01 
87000 	 2.450314E-03 	 1.000000E+00 	 -9.655704E-08 	 8.621460E-03 
87500 	 2.438039E-03 	 1.000000E+00 	 -8.351793E-08 	 -1.350405E-01 
88000 	 2.426317E-03 	 1.000000E+00 	 -1.065514E-07 	 2.757906E-01 
88500 	 2.416231E-03 	 1.000000E+00 	 -7.774721E-08 	 -2.703313E-01 
89000 	 2.409238E-03 	 1.000000E+00 	 -9.690062E-08 	 2.463549E-01 
89500 	 2.413243E-03 	 1.000000E+00 	 -7.576744E-08 	 -2.180913E-01 
90000 	 2.431686E-03 	 1.000000E+00 	 -7.878535E-08 	 3.983131E-02 
90500 	 2.448377E-03 	 1.000000E+00 	 -6.526904E-08 	 -1.715587E-01 
91000 	 2.513000E-03 	 1.000000E+00 	 -1.701805E-08 	 -7.392631E-01 
91500 	 2.608997E-03 	 1.000000E+00 	 7.002435E-08 	 -5.114711E+00 
92000 	 2.687241E-03 	 1.000000E+00 	 2.158338E-07 	 2.082267E+00 
92500 	 2.708257E-03 	 1.000000E+00 	 3.552142E-07 	 6.457769E-01 
93000 	 2.689770E-03 	 1.000000E+00 	 4.875768E-07 	 3.726275E-01 
93500 	 2.661962E-03 	 1.000000E+00 	 5.964213E-07 	 2.232356E-01 
94000 	 2.644411E-03 	 1.000000E+00 	 7.004099E-07 	 1.743543E-01 
94500 	 2.640324E-03 	 1.000000E+00 	 7.467696E-07 	 6.618936E-02 
95000 	 2.631984E-03 	 1.000000E+00 	 8.000543E-07 	 7.135352E-02 
95500 	 2.612785E-03 	 1.000000E+00 	 8.586217E-07 	 7.320431E-02 
96000 	 2.581199E-03 	 1.000000E+00 	 9.063528E-07 	 5.559042E-02 
96500 	 2.545857E-03 	 1.000000E+00 	 9.449582E-07 	 4.259426E-02 
97000 	 2.514869E-03 	 1.000000E+00 	 1.000324E-06 	 5.859052E-02 
97500 	 2.492639E-03 	 1.000000E+00 	 1.064208E-06 	 6.386352E-02 
98000 	 2.484134E-03 	 1.000000E+00 	 1.096680E-06 	 3.051266E-02 
98500 	 2.487959E-03 	 1.000000E+00 	 1.130553E-06 	 3.088707E-02 
99000 	 2.491895E-03 	 1.000000E+00 	 1.092000E-06 	 -3.410095E-02 
99500 	 2.478250E-03 	 1.000000E+00 	 1.083769E-06 	 -7.537457E-03 
100000 	 2.454188E-03 	 1.000000E+00 	 1.033376E-06 	 -4.649804E-02 
100500 	 2.437852E-03 	 1.000000E+00 	 9.789005E-07 	 -5.271611E-02 
101000 	 2.417154E-03 	 1.000000E+00 	 9.236696E-07 	 -5.642141E-02 
101500 	 2.381911E-03 	 1.000000E+00 	 8.693152E-07 	 -5.884614E-02 
102000 	 2.345667E-03 	 1.000000E+00 	 8.272311E-07 	 -4.841066E-02 
102500 	 2.311399E-03 	 1.000000E+00 	 7.962020E-07 	 -3.750950E-02 
103000 	 2.280476E-03 	 1.000000E+00 	 7.739864E-07 	 -2.790206E-02 
103500 	 2.253424E-03 	 1.000000E+00 	 7.584852E-07 	 -2.002770E-02 
104000 	 2.230403E-03 	 1.000000E+00 	 7.479788E-07 	 -1.385188E-02 
104500 	 2.211244E-03 	 1.000000E+00 	 7.411114E-07 	 -9.181183E-03 
105000 	 2.195703E-03 	 1.000000E+00 	 7.368569E-07 	 -5.740701E-03 
105500 	 2.183435E-03 	 1.000000E+00 	 7.344554E-07 	 -3.259200E-03 
106000 	 2.174043E-03 	 1.000000E+00 	 7.333268E-07 	 -1.536634E-03 
106500 	 2.167194E-03 	 1.000000E+00 	 7.330350E-07 	 -3.978307E-04 
107000 	 2.162338E-03 	 1.000000E+00 	 7.332574E-07 	 3.033364E-04 
107500 	 2.159235E-03 	 1.000000E+00 	 7.337588E-07 	 6.838638E-04 
108000 	 2.157538E-03 	 1.000000E+00 	 7.343751E-07 	 8.398669E-04 
108500 	 2.156777E-03 	 1.000000E+00 	 7.350001E-07 	 8.510851E-04 
109000 	 2.156808E-03 	 1.000000E+00 	 7.355622E-07 	 7.647112E-04 
109500 	 2.157395E-03 	 1.000000E+00 	 7.360231E-07 	 6.266090E-04 
110000 	 2.158248E-03 	 1.000000E+00 	 7.363906E-07 	 4.993892E-04 
110500 	 2.159324E-03 	 1.000000E+00 	 7.366603E-07 	 3.662411E-04 
111000 	 2.160478E-03 	 1.000000E+00 	 7.368421E-07 	 2.466753E-04 
111500 	 2.161615E-03 	 1.000000E+00 	 7.369532E-07 	 1.508239E-04 
112000 	 2.162722E-03 	 1.000000E+00 	 7.370138E-07 	 8.220607E-05 
112500 	 2.163775E-03 	 1.000000E+00 	 7.370492E-07 	 4.812829E-05 
113000 	 2.164771E-03 	 1.000000E+00 	 7.370818E-07 	 4.413572E-05 
113500 	 2.165652E-03 	 1.000000E+00 	 7.371178E-07 	 4.889275E-05 
114000 	 2.166424E-03 	 1.000000E+00 	 7.371514E-07 	 4.559596E-05 
114500 	 2.167190E-03 	 1.000000E+00 	 7.371987E-07 	 6.412807E-05 
115000 	 2.167878E-03 	 1.000000E+00 	 7.372810E-07 	 1.116465E-04 
115500 	 2.168479E-03 	 1.000000E+00 	 7.374038E-07 	 1.665301E-04 
116000 	 2.169049E-03 	 1.000000E+00 	 7.375435E-07 	 1.894833E-04 
116500 	 2.169594E-03 	 1.000000E+00 	 7.376914E-07 	 2.005714E-04 
117000 	 2.170079E-03 	 1.000000E+00 	 7.378620E-07 	 2.311933E-04 
117500 	 2.170522E-03 	 1.000000E+00 	 7.380672E-07 	 2.780905E-04 
118000 	 2.170972E-03 	 1.000000E+00 	 7.383024E-07 	 3.187667E-04 
118500 	 2.171387E-03 	 1.000000E+00 	 7.385387E-07 	 3.199660E-04 
119000 	 2.171775E-03 	 1.000000E+00 	 7.387688E-07 	 3.116475E-04 
119500 	 2.172147E-03 	 1.000000E+00 	 7.390043E-07 	 3.186860E-04 
120000 	 2.172519E-03 	 1.000000E+00 	 7.392547E-07 	 3.389011E-04 
120500 	 2.172854E-03 	 1.000000E+00 	 7.395156E-07 	 3.528298E-04 
121000 	 2.173157E-03 	 1.000000E+00 	 7.397687E-07 	 3.423172E-04 
121500 	 2.173489E-03 	 1.000000E+00 	 7.400016E-07 	 3.147814E-04 
122000 	 2.173810E-03 	 1.000000E+00 	 7.402216E-07 	 2.973885E-04 
122500 	 2.174089E-03 	 1.000000E+00 	 7.404397E-07 	 2.945510E-04 
123000 	 2.174360E-03 	 1.000000E+00 	 7.406568E-07 	 2.931839E-04 
123500 	 2.174657E-03 	 1.000000E+00 	 7.408633E-07 	 2.788964E-04 
124000 	 2.174928E-03 	 1.000000E+00 	 7.410481E-07 	 2.494549E-04 
124500 	 2.175149E-03 	 1.000000E+00 	 7.412102E-07 	 2.186840E-04 
125000 	 2.175362E-03 	 1.000000E+00 	 7.413569E-07 	 1.978727E-04 
final Vy = 7.413569E-07 
 
500 	 0.000000E+00 	 1.000000E+00 	 7.993313E-09 	 INF 
1000 	 1.985874E-03 	 1.000000E+00 	 -9.753196E-08 	 -1.320169E+01 
1500 	 2.417094E-03 	 1.000000E+00 	 -1.988909E-07 	 1.039238E+00 
2000 	 2.847027E-03 	 1.000000E+00 	 -2.643909E-07 	 3.293262E-01 
2500 	 3.263981E-03 	 1.000000E+00 	 -2.739624E-07 	 3.620234E-02 
3000 	 3.641889E-03 	 1.000000E+00 	 -1.744838E-07 	 -3.631105E-01 
3500 	 3.865933E-03 	 1.000000E+00 	 9.044704E-08 	 -1.518369E+00 
4000 	 3.871544E-03 	 1.000000E+00 	 3.168672E-07 	 2.503345E+00 
4500 	 3.869936E-03 	 1.000000E+00 	 5.309498E-07 	 6.756224E-01 
5000 	 3.940727E-03 	 1.000000E+00 	 8.241853E-07 	 5.522849E-01 
5500 	 4.065296E-03 	 1.000000E+00 	 1.126381E-06 	 3.666602E-01 
6000 	 4.188180E-03 	 1.000000E+00 	 1.221991E-06 	 8.488232E-02 
6500 	 4.307051E-03 	 1.000000E+00 	 1.233316E-06 	 9.267381E-03 
7000 	 4.330671E-03 	 1.000000E+00 	 1.244242E-06 	 8.859025E-03 
7500 	 4.253065E-03 	 1.000000E+00 	 1.312428E-06 	 5.480188E-02 
8000 	 4.137176E-03 	 1.000000E+00 	 1.420195E-06 	 8.211248E-02 
8500 	 4.011222E-03 	 1.000000E+00 	 1.513632E-06 	 6.579180E-02 
