500 	 0.000000E+00 	 1.000000E+00 	 -4.858437E-08 	 -INF 
1000 	 9.863976E-04 	 1.000000E+00 	 -7.475701E-08 	 5.387049E-01 
1500 	 1.165202E-03 	 1.000000E+00 	 -8.451850E-08 	 1.305762E-01 
2000 	 1.330195E-03 	 1.000000E+00 	 -8.880155E-08 	 5.067595E-02 
2500 	 1.490083E-03 	 1.000000E+00 	 -1.262783E-07 	 4.220281E-01 
3000 	 1.578603E-03 	 1.000000E+00 	 -1.446558E-07 	 1.455319E-01 
3500 	 1.649742E-03 	 1.000000E+00 	 -1.794010E-07 	 2.401920E-01 
4000 	 1.697468E-03 	 1.000000E+00 	 -1.330711E-07 	 -2.582479E-01 
4500 	 1.762751E-03 	 1.000000E+00 	 -1.417783E-07 	 6.543304E-02 
5000 	 1.805900E-03 	 1.000000E+00 	 -1.116313E-07 	 -2.126345E-01 
5500 	 1.839035E-03 	 1.000000E+00 	 -5.924979E-08 	 -4.692369E-01 
6000 	 1.879887E-03 	 1.000000E+00 	 -1.540214E-07 	 1.599526E+00 
6500 	 1.908151E-03 	 1.000000E+00 	 -8.847016E-08 	 -4.255983E-01 
7000 	 1.929185E-03 	 1.000000E+00 	 -1.377968E-08 	 -8.442449E-01 
7500 	 1.929114E-03 	 1.000000E+00 	 -1.937841E-08 	 4.063038E-01 
8000 	 1.900421E-03 	 1.000000E+00 	 1.480110E-08 	 -1.763793E+00 
8500 	 1.870422E-03 	 1.000000E+00 	 6.515337E-08 	 3.401927E+00 
9000 	 1.857842E-03 	 1.000000E+00 	 7.796900E-08 	 1.966994E-01 
9500 	 1.869567E-03 	 1.000000E+00 	 1.000320E-07 	 2.829710E-01 
10000 	 1.899581E-03 	 1.000000E+00 	 1.167628E-07 	 1.672549E-01 
10500 	 1.937331E-03 	 1.000000E+00 	 1.437280E-07 	 2.309396E-01 
11000 	 1.979522E-03 	 1.000000E+00 	 1.526209E-07 	 6.187303E-02 
11500 	 2.019695E-03 	 1.000000E+00 	 1.596294E-07 	 4.592148E-02 
12000 	 2.054964E-03 	 1.000000E+00 	 1.494482E-07 	 -6.378054E-02 
12500 	 2.083669E-03 	 1.000000E+00 	 1.395917E-07 	 -6.595271E-02 
13000 	 2.104198E-03 	 1.000000E+00 	 1.760447E-07 	 2.611409E-01 
13500 	 2.121448E-03 	 1.000000E+00 	 1.665988E-07 	 -5.365656E-02 
14000 	 2.137005E-03 	 1.000000E+00 	 1.696431E-07 	 1.827301E-02 
14500 	 2.145394E-03 	 1.000000E+00 	 1.737840E-07 	 2.440964E-02 
15000 	 2.151562E-03 	 1.000000E+00 	 2.025218E-07 	 1.653650E-01 
15500 	 2.151886E-03 	 1.000000E+00 	 2.356089E-07 	 1.633755E-01 
